學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
111,公立,一般大學,0003,國立臺灣大學,06131081,生醫電子與資訊學研究所,博士班,1,0,1,1.33
111,公立,一般大學,0003,國立臺灣大學,06131158,資料科學碩士學位學程,碩士班(日間),1,1,0,2.38
111,公立,一般大學,0003,國立臺灣大學,06199169,智慧聯網國際研究生博士學位學程,博士班,5,4,1,83.33
111,公立,一般大學,0003,國立臺灣大學,07111076,化學工程學系,學士班(日間),14,6,8,3.12
111,公立,一般大學,0003,國立臺灣大學,07111076,化學工程學系,碩士班(日間),12,7,5,4.51
111,公立,一般大學,0003,國立臺灣大學,07111076,化學工程學系,博士班,7,5,2,9.21
111,公立,一般大學,0003,國立臺灣大學,07111165,永續化學科技國際研究生博士學位學程,博士班,6,4,2,60.00
111,公立,一般大學,0003,國立臺灣大學,07112078,材料科學與工程學系,碩士班(日間),4,2,2,2.50
111,公立,一般大學,0003,國立臺灣大學,07112078,材料科學與工程學系,博士班,5,2,3,6.33
111,公立,一般大學,0003,國立臺灣大學,07112154,分子科學與技術國際研究生博士學位學程,博士班,14,9,5,46.67
111,公立,一般大學,0003,國立臺灣大學,07121080,環境工程學研究所,碩士班(日間),10,5,5,7.75
111,公立,一般大學,0003,國立臺灣大學,07121080,環境工程學研究所,博士班,10,4,6,18.87
111,公立,一般大學,0003,國立臺灣大學,07141064,電機工程學系,碩士班(日間),1,0,1,0.42
111,公立,一般大學,0003,國立臺灣大學,07141064,電機工程學系,博士班,4,3,1,4.40
111,公立,一般大學,0003,國立臺灣大學,07141065,電子工程學研究所,碩士班(日間),4,3,1,0.93
111,公立,一般大學,0003,國立臺灣大學,07141065,電子工程學研究所,博士班,5,3,2,4.35
111,公立,一般大學,0003,國立臺灣大學,07141066,光電工程學研究所,碩士班(日間),3,2,1,1.04
111,公立,一般大學,0003,國立臺灣大學,07141066,光電工程學研究所,博士班,4,4,0,6.45
111,公立,一般大學,0003,國立臺灣大學,07141068,電信工程學研究所,碩士班(日間),8,6,2,2.12
111,公立,一般大學,0003,國立臺灣大學,07141068,電信工程學研究所,博士班,5,5,0,6.58
111,公立,一般大學,0003,國立臺灣大學,07151069,機械工程學系,學士班(日間),21,17,4,3.43
111,公立,一般大學,0003,國立臺灣大學,07151069,機械工程學系,碩士班(日間),8,6,2,1.65
111,公立,一般大學,0003,國立臺灣大學,07151069,機械工程學系,博士班,3,2,1,2.68
111,公立,一般大學,0003,國立臺灣大學,07151071,應用力學研究所,碩士班(日間),2,2,0,0.98
111,公立,一般大學,0003,國立臺灣大學,07151071,應用力學研究所,博士班,1,1,0,3.33
111,公立,一般大學,0003,國立臺灣大學,07151082,工程科學及海洋工程學系,學士班(日間),3,2,1,1.41
111,公立,一般大學,0003,國立臺灣大學,07151082,工程科學及海洋工程學系,碩士班(日間),2,2,0,0.88
111,公立,一般大學,0003,國立臺灣大學,07151082,工程科學及海洋工程學系,博士班,1,0,1,2.56
111,公立,一般大學,0003,國立臺灣大學,07151161,生物機電工程學系,學士班(日間),3,3,0,1.63
111,公立,一般大學,0003,國立臺灣大學,07151161,生物機電工程學系,碩士班(日間),1,1,0,0.83
111,公立,一般大學,0003,國立臺灣大學,07151161,生物機電工程學系,博士班,1,1,0,3.57
111,公立,一般大學,0003,國立臺灣大學,07191079,工業工程學研究所,碩士班(日間),2,1,1,3.33
111,公立,一般大學,0003,國立臺灣大學,07191079,工業工程學研究所,博士班,3,2,1,23.08
111,公立,一般大學,0003,國立臺灣大學,07193083,醫學工程學系,碩士班(日間),2,2,0,1.80
111,公立,一般大學,0003,國立臺灣大學,07193083,醫學工程學系,博士班,6,6,0,6.38
111,公立,一般大學,0003,國立臺灣大學,07211099,食品科技研究所,碩士班(日間),6,3,3,6.98
111,公立,一般大學,0003,國立臺灣大學,07211099,食品科技研究所,博士班,2,2,0,9.09
111,公立,一般大學,0003,國立臺灣大學,07313086,建築與城鄉研究所,碩士班(日間),6,1,5,4.17
111,公立,一般大學,0003,國立臺灣大學,07313086,建築與城鄉研究所,博士班,2,1,1,9.52
111,公立,一般大學,0003,國立臺灣大學,07321074,土木工程學系,學士班(日間),71,50,21,15.27
111,公立,一般大學,0003,國立臺灣大學,07321074,土木工程學系,碩士班(日間),26,23,3,6.81
111,公立,一般大學,0003,國立臺灣大學,07321074,土木工程學系,博士班,36,29,7,24.83
111,公立,一般大學,0003,國立臺灣大學,07321075,生物環境系統工程學系,學士班(日間),11,3,8,5.47
111,公立,一般大學,0003,國立臺灣大學,07321075,生物環境系統工程學系,碩士班(日間),3,3,0,4.17
111,公立,一般大學,0003,國立臺灣大學,07321075,生物環境系統工程學系,博士班,7,5,2,29.17
111,公立,一般大學,0003,國立臺灣大學,08111087,農藝學系,學士班(日間),4,4,0,2.92
111,公立,一般大學,0003,國立臺灣大學,08112089,動物科學技術學系,學士班(日間),9,5,4,5.92
111,公立,一般大學,0003,國立臺灣大學,08121091,園藝暨景觀學系,學士班(日間),5,1,4,2.49
111,公立,一般大學,0003,國立臺灣大學,08121091,園藝暨景觀學系,碩士班(日間),1,0,1,0.84
111,公立,一般大學,0003,國立臺灣大學,08191100,農業化學系,學士班(日間),3,0,3,1.70
111,公立,一般大學,0003,國立臺灣大學,08191100,農業化學系,碩士班(日間),1,1,0,1.72
111,公立,一般大學,0003,國立臺灣大學,08191100,農業化學系,博士班,1,1,0,5.26
111,公立,一般大學,0003,國立臺灣大學,08192164,全球農業科技與基因體科學碩士學位學程,碩士班(日間),14,8,6,100.00
111,公立,一般大學,0003,國立臺灣大學,08193096,農業經濟學系,學士班(日間),19,8,11,9.79
111,公立,一般大學,0003,國立臺灣大學,08193096,農業經濟學系,碩士班(日間),25,17,8,26.32
111,公立,一般大學,0003,國立臺灣大學,08193098,生物產業傳播暨發展學系,學士班(日間),1,0,1,0.36
111,公立,一般大學,0003,國立臺灣大學,08193098,生物產業傳播暨發展學系,碩士班(日間),1,0,1,2.86
111,公立,一般大學,0003,國立臺灣大學,08193098,生物產業傳播暨發展學系,博士班,1,1,0,5.56
111,公立,一般大學,0003,國立臺灣大學,08194094,植物病理與微生物學系,學士班(日間),1,0,1,0.78
111,公立,一般大學,0003,國立臺灣大學,08194094,植物病理與微生物學系,碩士班(日間),2,0,2,4.65
111,公立,一般大學,0003,國立臺灣大學,08194094,植物病理與微生物學系,博士班,3,1,2,33.33
111,公立,一般大學,0003,國立臺灣大學,08194095,植物醫學碩士學位學程,碩士班(日間),1,1,0,3.13
111,公立,一般大學,0003,國立臺灣大學,08211102,森林環境暨資源學系,碩士班(日間),1,0,1,0.78
111,公立,一般大學,0003,國立臺灣大學,08211102,森林環境暨資源學系,博士班,2,2,0,8.70
111,公立,一般大學,0003,國立臺灣大學,08311103,漁業科學研究所,博士班,2,0,2,8.70
111,公立,一般大學,0003,國立臺灣大學,08411104,獸醫學系,學士班(日間),14,6,8,3.94
111,公立,一般大學,0003,國立臺灣大學,08411104,獸醫學系,碩士班(日間),2,0,2,4.44
111,公立,一般大學,0003,國立臺灣大學,08411104,獸醫學系,博士班,3,2,1,11.54
111,公立,一般大學,0003,國立臺灣大學,08411106,分子暨比較病理生物學研究所,碩士班(日間),3,0,3,16.67
111,公立,一般大學,0003,國立臺灣大學,09111138,臨床牙醫學研究所,碩士班(日間),1,1,0,1.75
111,公立,一般大學,0003,國立臺灣大學,09111138,臨床牙醫學研究所,博士班,2,0,2,10.53
111,公立,一般大學,0003,國立臺灣大學,09121048,微生物學研究所,碩士班(日間),1,0,1,1.32
111,公立,一般大學,0003,國立臺灣大學,09121108,臨床醫學研究所,博士班,3,2,1,2.24
111,公立,一般大學,0003,國立臺灣大學,09121109,分子醫學研究所,碩士班(日間),1,1,0,2.78
111,公立,一般大學,0003,國立臺灣大學,09121109,分子醫學研究所,博士班,1,0,1,5.26
111,公立,一般大學,0003,國立臺灣大學,09121120,基因體暨蛋白體醫學研究所,博士班,1,0,1,7.14
111,公立,一般大學,0003,國立臺灣大學,09121130,藥理學研究所,博士班,2,1,1,7.14
111,公立,一般大學,0003,國立臺灣大學,09121140,法醫學研究所,碩士班(日間),1,0,1,3.85
111,公立,一般大學,0003,國立臺灣大學,09121142,腦與心智科學研究所,碩士班(日間),1,1,0,2.78
111,公立,一般大學,0003,國立臺灣大學,09131134,護理學系,博士班,5,1,4,9.26
111,公立,一般大學,0003,國立臺灣大學,09141136,醫學檢驗暨生物技術學系,碩士班(日間),1,0,1,1.82
111,公立,一般大學,0003,國立臺灣大學,09151132,物理治療學系,博士班,4,3,1,20.00
111,公立,一般大學,0003,國立臺灣大學,09161129,藥學系,碩士班(日間),1,1,0,2.00
111,公立,一般大學,0003,國立臺灣大學,09191122,公共衛生碩士學位學程,碩士班(日間),1,0,1,1.41
111,公立,一般大學,0003,國立臺灣大學,09191122,公共衛生學系,學士班(日間),1,0,1,0.61
111,公立,一般大學,0003,國立臺灣大學,09191126,流行病學與預防醫學研究所,博士班,1,1,0,1.35
111,公立,一般大學,0003,國立臺灣大學,09191157,食品安全與健康研究所,碩士班(日間),1,0,1,2.50
111,公立,一般大學,0003,國立臺灣大學,09191162,環境與職業健康科學研究所,博士班,1,1,0,2.78
111,公立,一般大學,0003,國立臺灣大學,09191163,全球衛生博士學位學程,博士班,6,4,2,100.00
111,公立,一般大學,0003,國立臺灣大學,09191163,全球衛生碩士學位學程,碩士班(日間),22,4,18,100.00
111,公立,一般大學,0003,國立臺灣大學,09199170,智慧醫療與健康資訊碩士學位學程,碩士班(日間),6,3,3,85.71
111,公立,一般大學,0003,國立臺灣大學,09231144,社會工作學系,學士班(日間),2,1,1,0.92
111,公立,一般大學,0004,國立臺灣師範大學,01111001,教育學系,博士班,4,3,1,5.97
111,公立,一般大學,0004,國立臺灣師範大學,01111088,科學—科技—工程—數學整合教育國際博士學位學程,博士班,2,1,1,100.00
111,公立,一般大學,0004,國立臺灣師範大學,01113018,特殊教育學系,碩士班(日間),2,0,2,2.94
111,公立,一般大學,0004,國立臺灣師範大學,01113018,特殊教育學系,博士班,1,1,0,3.23
111,公立,一般大學,0004,國立臺灣師範大學,01114019,教育政策與行政研究所,碩士班(日間),1,1,0,2.00
111,公立,一般大學,0004,國立臺灣師範大學,01115002,課程與教學研究所,碩士班(日間),2,1,1,4.17
111,公立,一般大學,0004,國立臺灣師範大學,01115002,課程與教學研究所,博士班,2,0,2,5.88
111,公立,一般大學,0004,國立臺灣師範大學,01115006,科學教育研究所,碩士班(日間),2,1,1,3.39
111,公立,一般大學,0004,國立臺灣師範大學,01115006,科學教育研究所,博士班,4,1,3,14.81
111,公立,一般大學,0004,國立臺灣師範大學,01131004,公民教育與活動領導學系,學士班(日間),1,0,1,0.28
111,公立,一般大學,0004,國立臺灣師範大學,01131009,社會教育學系,學士班(日間),3,1,2,1.32
111,公立,一般大學,0004,國立臺灣師範大學,01131017,健康促進與衛生教育學系,碩士班(日間),2,0,2,2.99
111,公立,一般大學,0004,國立臺灣師範大學,01141007,人類發展與家庭學系,碩士班(日間),3,1,2,4.17
111,公立,一般大學,0004,國立臺灣師範大學,01141010,工業教育學系,博士班,1,0,1,3.03
111,公立,一般大學,0004,國立臺灣師範大學,01141013,環境教育研究所,碩士班(日間),2,0,2,4.08
111,公立,一般大學,0004,國立臺灣師範大學,01141013,環境教育研究所,博士班,2,1,1,8.70
111,公立,一般大學,0004,國立臺灣師範大學,01141087,體育與運動科學系,學士班(日間),2,2,0,0.77
111,公立,一般大學,0004,國立臺灣師範大學,01141087,體育與運動科學系,碩士班(日間),1,1,0,0.64
111,公立,一般大學,0004,國立臺灣師範大學,01141087,體育與運動科學系,博士班,2,1,1,1.75
111,公立,一般大學,0004,國立臺灣師範大學,01199021,教育學院學士班,學士班(日間),1,0,1,2.17
111,公立,一般大學,0004,國立臺灣師範大學,02112037,設計學系,學士班(日間),8,3,5,4.97
111,公立,一般大學,0004,國立臺灣師範大學,02112037,設計學系,碩士班(日間),1,1,0,1.37
111,公立,一般大學,0004,國立臺灣師範大學,02131023,美術學系,學士班(日間),2,1,1,1.03
111,公立,一般大學,0004,國立臺灣師範大學,02131023,美術學系,碩士班(日間),1,0,1,0.78
111,公立,一般大學,0004,國立臺灣師範大學,02131023,美術學系,博士班,2,1,1,1.90
111,公立,一般大學,0004,國立臺灣師範大學,02151024,音樂學系,學士班(日間),3,0,3,1.18
111,公立,一般大學,0004,國立臺灣師範大學,02151024,音樂學系,碩士班(日間),4,1,3,2.74
111,公立,一般大學,0004,國立臺灣師範大學,02152027,表演藝術研究所,碩士班(日間),1,1,0,1.03
111,公立,一般大學,0004,國立臺灣師範大學,02191026,藝術史研究所,碩士班(日間),2,0,2,3.33
111,公立,一般大學,0004,國立臺灣師範大學,02221035,歷史學系,學士班(日間),4,1,3,1.64
111,公立,一般大學,0004,國立臺灣師範大學,02221035,歷史學系,碩士班(日間),1,1,0,1.18
111,公立,一般大學,0004,國立臺灣師範大學,02221036,臺灣史研究所,碩士班(日間),5,1,4,8.77
111,公立,一般大學,0004,國立臺灣師範大學,02311033,英語學系,學士班(日間),8,2,6,2.39
111,公立,一般大學,0004,國立臺灣師範大學,02311033,英語學系,碩士班(日間),24,13,11,13.71
111,公立,一般大學,0004,國立臺灣師範大學,02311033,英語學系,博士班,15,10,5,34.88
111,公立,一般大學,0004,國立臺灣師範大學,02312034,翻譯研究所,碩士班(日間),10,6,4,12.35
111,公立,一般大學,0004,國立臺灣師範大學,02312034,翻譯研究所,博士班,8,6,2,20.51
111,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,學士班(日間),147,41,106,35.17
111,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,碩士班(日間),55,14,41,28.35
111,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,博士班,20,3,17,32.79
111,公立,一般大學,0004,國立臺灣師範大學,02321028,臺灣語文學系,碩士班(日間),7,3,4,13.46
111,公立,一般大學,0004,國立臺灣師範大學,02321028,臺灣語文學系,博士班,5,2,3,18.52
111,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,學士班(日間),1,0,1,0.23
111,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,碩士班(日間),3,2,1,3.23
111,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,博士班,6,1,5,11.54
111,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,學士班(日間),3,0,3,1.59
111,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,碩士班(日間),1,0,1,0.79
111,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,博士班,1,1,0,1.39
111,公立,一般大學,0004,國立臺灣師範大學,03142041,地理學系,學士班(日間),7,3,4,2.12
111,公立,一般大學,0004,國立臺灣師範大學,03142041,地理學系,碩士班(日間),2,1,1,3.28
