學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
112,私立,一般大學,1002,輔仁大學,03211002,大眾傳播學研究所,碩士班(日間),5,0,5,6.49
112,私立,一般大學,1002,輔仁大學,03212053,新聞傳播學系,學士班(日間),2,2,0,0.70
112,私立,一般大學,1002,輔仁大學,03213070,影像傳播學系,學士班(日間),13,4,9,4.38
112,私立,一般大學,1002,輔仁大學,03221051,博物館學研究所,碩士班(日間),1,1,0,1.64
112,私立,一般大學,1002,輔仁大學,04111054,會計學系,學士班(日間),2,1,1,0.41
112,私立,一般大學,1002,輔仁大學,04121027,金融與國際企業學系,學士班(日間),10,5,5,1.95
112,私立,一般大學,1002,輔仁大學,04121027,金融與國際企業學系金融碩士班,碩士班(日間),2,0,2,3.64
112,私立,一般大學,1002,輔仁大學,04131015,企業管理學系,學士班(日間),23,11,12,2.90
112,私立,一般大學,1002,輔仁大學,04131015,企業管理學系管理學碩士班,碩士班(日間),6,2,4,7.50
112,私立,一般大學,1002,輔仁大學,04131044,國際經營管理碩士學位學程,碩士班(日間),16,9,7,42.11
112,私立,一般大學,1002,輔仁大學,04143069,廣告傳播學系,學士班(日間),7,0,7,2.54
112,私立,一般大學,1002,輔仁大學,04191040,商學研究所,博士班,3,3,0,3.95
112,私立,一般大學,1002,輔仁大學,04211020,學士後法律學系,學士班(日間),1,0,1,0.78
112,私立,一般大學,1002,輔仁大學,04211038,財經法律學系,學士班(日間),1,0,1,0.39
112,私立,一般大學,1002,輔仁大學,05111011,生命科學系,學士班(日間),1,0,1,0.23
112,私立,一般大學,1002,輔仁大學,05191036,食品營養博士學位學程,博士班,1,1,0,2.78
112,私立,一般大學,1002,輔仁大學,05191080,營養科學系,學士班(日間),2,0,2,0.78
112,私立,一般大學,1002,輔仁大學,05311005,化學系,博士班,3,0,3,21.43
112,私立,一般大學,1002,輔仁大學,05411073,數學系,碩士班(日間),1,1,0,16.67
112,私立,一般大學,1002,輔仁大學,05421049,統計資訊學系,學士班(日間),1,1,0,0.22
112,私立,一般大學,1002,輔仁大學,06131058,資訊工程學系,學士班(日間),11,10,1,2.06
112,私立,一般大學,1002,輔仁大學,06131058,資訊工程學系,碩士班(日間),1,1,0,2.22
112,私立,一般大學,1002,輔仁大學,06131059,資訊管理學系,學士班(日間),5,2,3,1.04
112,私立,一般大學,1002,輔仁大學,06131077,應用科學與工程研究所,博士班,6,3,3,15.79
112,私立,一般大學,1002,輔仁大學,07211035,食品科學系,學士班(日間),6,0,6,2.45
112,私立,一般大學,1002,輔仁大學,07211035,食品科學系,碩士班(日間),6,1,5,15.79
112,私立,一般大學,1002,輔仁大學,07312052,景觀設計學系,學士班(日間),1,0,1,0.44
112,私立,一般大學,1002,輔仁大學,07312052,景觀設計學系,碩士班(日間),1,0,1,4.00
112,私立,一般大學,1002,輔仁大學,09121085,醫學系,學士班(日間),1,0,1,0.31
112,私立,一般大學,1002,輔仁大學,09191004,公共衛生學系,學士班(日間),2,0,2,0.87
112,私立,一般大學,1002,輔仁大學,09191004,公共衛生學系,碩士班(日間),2,0,2,5.88
112,私立,一般大學,1002,輔仁大學,09221017,兒童與家庭學系,學士班(日間),2,0,2,0.81
112,私立,一般大學,1002,輔仁大學,09221017,兒童與家庭學系,碩士班(日間),2,0,2,4.17
112,私立,一般大學,1002,輔仁大學,09231024,社會工作學系,學士班(日間),4,0,4,1.50
112,私立,一般大學,1002,輔仁大學,10131075,餐旅管理學系,學士班(日間),10,4,6,2.21
112,私立,一般大學,1002,輔仁大學,10131075,餐旅管理學系,碩士班(日間),2,0,2,5.56
112,私立,一般大學,1002,輔仁大學,10141089,體育學系,學士班(日間),2,2,0,0.24
112,私立,一般大學,1002,輔仁大學,10141089,體育學系,碩士班(日間),1,1,0,2.17
112,私立,一般大學,1002,輔仁大學,99999099,跨領域全英語學士學位學程,學士班(日間),15,10,5,100.00
112,私立,一般大學,1003,東吳大學,02151001,音樂學系,學士班(日間),3,1,2,1.22
112,私立,一般大學,1003,東吳大學,02221006,歷史學系,學士班(日間),2,0,2,0.83
112,私立,一般大學,1003,東吳大學,02231007,哲學系,學士班(日間),2,1,1,0.84
112,私立,一般大學,1003,東吳大學,02311004,英文學系,學士班(日間),4,3,1,0.58
112,私立,一般大學,1003,東吳大學,02311005,日本語文學系,學士班(日間),3,0,3,0.35
112,私立,一般大學,1003,東吳大學,02311005,日本語文學系,碩士班(日間),7,0,7,15.22
112,私立,一般大學,1003,東吳大學,02311005,日本語文學系,博士班,14,3,11,51.85
112,私立,一般大學,1003,東吳大學,02311012,德國文化學系,學士班(日間),1,1,0,0.47
112,私立,一般大學,1003,東吳大學,02311012,德國文化學系,碩士班(日間),1,1,0,4.35
112,私立,一般大學,1003,東吳大學,02313034,外國語文學院跨領域國際學士班,學士班(日間),29,13,16,100.00
112,私立,一般大學,1003,東吳大學,02322002,中國文學系,學士班(日間),1,0,1,0.15
112,私立,一般大學,1003,東吳大學,02322002,中國文學系,碩士班(日間),1,1,0,1.92
112,私立,一般大學,1003,東吳大學,03111008,經濟學系,碩士班(日間),1,1,0,4.00
112,私立,一般大學,1003,東吳大學,03121009,政治學系,學士班(日間),2,0,2,0.39
112,私立,一般大學,1003,東吳大學,03121009,政治學系,碩士班(日間),1,1,0,3.33
112,私立,一般大學,1003,東吳大學,03121009,政治學系,博士班,1,0,1,8.33
112,私立,一般大學,1003,東吳大學,03131011,心理學系,學士班(日間),2,0,2,0.70
112,私立,一般大學,1003,東吳大學,03131011,心理學系,碩士班(日間),1,0,1,1.18
112,私立,一般大學,1003,東吳大學,03141010,社會學系,學士班(日間),6,4,2,1.25
112,私立,一般大學,1003,東吳大學,03199013,人權碩士學位學程,碩士班(日間),1,0,1,4.55
112,私立,一般大學,1003,東吳大學,04121027,財務工程與精算數學系,學士班(日間),2,0,2,0.27
112,私立,一般大學,1003,東吳大學,04121027,財務工程與精算數學系,碩士班(日間),1,0,1,2.70
112,私立,一般大學,1003,東吳大學,04131016,企業管理學系,學士班(日間),12,6,6,1.28
112,私立,一般大學,1003,東吳大學,04131016,企業管理學系,碩士班(日間),12,2,10,10.00
112,私立,一般大學,1003,東吳大學,04141019,國際經營與貿易學系,學士班(日間),8,4,4,1.50
112,私立,一般大學,1003,東吳大學,04141019,國際經營與貿易學系,碩士班(日間),2,0,2,5.00
112,私立,一般大學,1003,東吳大學,04211021,法律學系,碩士班(日間),2,0,2,0.67
112,私立,一般大學,1003,東吳大學,05122022,微生物學系,學士班(日間),2,1,1,0.94
112,私立,一般大學,1003,東吳大學,06134033,資料科學系,學士班(日間),1,1,0,0.36
112,私立,一般大學,1003,東吳大學,09231030,社會工作學系,學士班(日間),1,1,0,0.18
112,私立,一般大學,1004,中原大學,01111001,教育研究所,碩士班(日間),2,0,2,7.69
112,私立,一般大學,1004,中原大學,01113002,特殊教育學系,學士班(日間),1,0,1,0.52
112,私立,一般大學,1004,中原大學,02112008,商業設計學系,學士班(日間),7,1,6,1.83
112,私立,一般大學,1004,中原大學,02124009,室內設計學系,學士班(日間),10,5,5,3.02
112,私立,一般大學,1004,中原大學,02124009,室內設計學系,碩士班(日間),1,0,1,2.00
112,私立,一般大學,1004,中原大學,02151058,音樂產業碩士學位學程,碩士班(日間),3,0,3,9.09
112,私立,一般大學,1004,中原大學,02211006,宗教研究所,碩士班(日間),1,0,1,5.00
112,私立,一般大學,1004,中原大學,02299053,人文與教育學院學士學位學程,學士班(日間),1,0,1,2.86
112,私立,一般大學,1004,中原大學,02311005,應用外國語文學系,學士班(日間),22,6,16,5.01
112,私立,一般大學,1004,中原大學,02311005,應用外國語文學系,碩士班(日間),3,1,2,10.34
112,私立,一般大學,1004,中原大學,02323004,應用華語文學系,學士班(日間),28,8,20,5.67
112,私立,一般大學,1004,中原大學,02323004,應用華語文學系,碩士班(日間),6,2,4,16.67
112,私立,一般大學,1004,中原大學,03131011,心理學系,學士班(日間),5,0,5,0.92
112,私立,一般大學,1004,中原大學,04121019,財務金融學系,學士班(日間),5,5,0,1.12
112,私立,一般大學,1004,中原大學,04131014,企業管理學系,學士班(日間),29,16,13,3.33
112,私立,一般大學,1004,中原大學,04131014,企業管理學系,碩士班(日間),5,2,3,6.25
112,私立,一般大學,1004,中原大學,04131014,企業管理學系,博士班,2,1,1,4.44
112,私立,一般大學,1004,中原大學,04141018,國際經營與貿易學系,學士班(日間),75,29,46,13.97
112,私立,一般大學,1004,中原大學,04191012,商學博士學位學程,博士班,14,12,2,35.90
112,私立,一般大學,1004,中原大學,04191017,國際商學碩士學位學程,碩士班(日間),25,8,17,73.53
112,私立,一般大學,1004,中原大學,04191017,國際商學學士學位學程,學士班(日間),60,28,32,83.33
112,私立,一般大學,1004,中原大學,05121022,生物科技學系,學士班(日間),3,1,2,0.75
112,私立,一般大學,1004,中原大學,05121022,生物科技學系,碩士班(日間),2,2,0,12.50
112,私立,一般大學,1004,中原大學,05311023,化學系,學士班(日間),1,1,0,0.21
112,私立,一般大學,1004,中原大學,05311023,化學系,碩士班(日間),1,1,0,1.82
112,私立,一般大學,1004,中原大學,05311023,化學系,博士班,13,10,3,65.00
112,私立,一般大學,1004,中原大學,05331024,物理學系,碩士班(日間),2,1,1,9.09
112,私立,一般大學,1004,中原大學,05331024,物理學系,博士班,2,2,0,18.18
112,私立,一般大學,1004,中原大學,05411027,應用數學系,學士班(日間),4,4,0,0.97
112,私立,一般大學,1004,中原大學,05411027,應用數學系,博士班,2,1,1,33.33
112,私立,一般大學,1004,中原大學,06131028,資訊管理學系,學士班(日間),13,9,4,2.55
112,私立,一般大學,1004,中原大學,06131031,資訊工程學系,學士班(日間),7,5,2,1.37
112,私立,一般大學,1004,中原大學,07111037,化學工程學系,學士班(日間),3,2,1,0.44
112,私立,一般大學,1004,中原大學,07111037,化學工程學系,博士班,3,1,2,27.27
112,私立,一般大學,1004,中原大學,07121042,環境工程學系,學士班(日間),2,1,1,0.89
112,私立,一般大學,1004,中原大學,07121042,環境工程學系,碩士班(日間),10,5,5,20.00
112,私立,一般大學,1004,中原大學,07141029,電機工程學系,學士班(日間),1,1,0,0.20
112,私立,一般大學,1004,中原大學,07141029,電機工程學系,博士班,7,7,0,35.00
112,私立,一般大學,1004,中原大學,07141029,電機工程學系國際碩士班,碩士班(日間),8,4,4,100.00
112,私立,一般大學,1004,中原大學,07141030,電子工程學系,博士班,3,2,1,25.00
112,私立,一般大學,1004,中原大學,07151034,機械工程學系,學士班(日間),4,4,0,0.57
112,私立,一般大學,1004,中原大學,07151034,機械工程學系,碩士班(日間),6,6,0,6.67
112,私立,一般大學,1004,中原大學,07151034,機械工程學系,博士班,2,2,0,6.90
112,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系,學士班(日間),5,3,2,0.78
112,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系,博士班,8,6,2,21.62
112,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系國際碩士班,碩士班(日間),9,6,3,100.00
112,私立,一般大學,1004,中原大學,07193043,生物醫學工程學系,碩士班(日間),1,0,1,1.35
112,私立,一般大學,1004,中原大學,07193043,生物醫學工程學系,博士班,3,1,2,14.29
112,私立,一般大學,1004,中原大學,07311046,建築學系,學士班(日間),3,2,1,0.99
112,私立,一般大學,1004,中原大學,07312059,地景建築學系,學士班(日間),3,1,2,1.33
112,私立,一般大學,1004,中原大學,07321035,土木工程學系,學士班(日間),2,2,0,0.32
112,私立,一般大學,1004,中原大學,07321035,土木工程學系,碩士班(日間),2,0,2,5.88
112,私立,一般大學,1004,中原大學,07321035,土木工程學系,博士班,31,11,20,86.11
112,私立,一般大學,1004,中原大學,99999061,全校外籍生大一不分系學士學位學程,學士班(日間),53,25,28,100.00
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01114093,教育學院教育領導與科技管理博士班,博士班,1,1,0,5.56
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01114108,教育與未來設計學系前瞻教育領導與科技管理博士班,博士班,1,1,0,5.88
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01116092,教育科技學系,碩士班(日間),2,0,2,7.14
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01199108,教育與未來設計學系學習領導與教育發展碩士班,碩士班(日間),1,0,1,6.67
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02221078,歷史學系,學士班(日間),1,1,0,0.25
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311082,日本語文學系,學士班(日間),16,7,9,1.73
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311082,日本語文學系,碩士班(日間),2,0,2,5.13
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311084,西班牙語文學系,學士班(日間),2,1,1,0.47
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311085,德國語文學系,學士班(日間),2,1,1,0.93
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311086,法國語文學系,學士班(日間),1,0,1,0.27
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,學士班(日間),7,2,5,1.07
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,碩士班(日間),1,1,0,4.55
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,博士班,2,1,1,8.70
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系全英語學士班,學士班(日間),4,2,2,3.67
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02322090,中國文學學系,學士班(日間),3,0,3,0.71
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02322090,中國文學學系,博士班,1,0,1,3.33
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111076,經濟學系,學士班(日間),2,2,0,0.29
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03121074,全球政治經濟學系全英語學士班,學士班(日間),19,10,9,14.73
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122059,外交與國際關係學系全英語學士班,學士班(日間),91,26,65,35.97
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122060,國際事務與戰略研究所,碩士班(日間),4,2,2,11.76
