學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
107,公立,一般大學,0015,國立彰化師範大學,05311035,化學系,學士班(日間),198,124,74
107,公立,一般大學,0015,國立彰化師範大學,05311035,化學系,碩士班(日間),32,20,12
107,公立,一般大學,0015,國立彰化師範大學,05331037,物理學系,學士班(日間),326,268,58
107,公立,一般大學,0015,國立彰化師範大學,05331037,物理學系,博士班,17,13,4
107,公立,一般大學,0015,國立彰化師範大學,05331037,物理學系,碩士班(日間),35,28,7
107,公立,一般大學,0015,國立彰化師範大學,05411038,數學系,學士班(日間),318,231,87
107,公立,一般大學,0015,國立彰化師範大學,05411038,數學系,博士班,9,6,3
107,公立,一般大學,0015,國立彰化師範大學,05411038,數學系,碩士班(日間),26,15,11
107,公立,一般大學,0015,國立彰化師範大學,05421039,統計資訊研究所,碩士班(日間),16,9,7
107,公立,一般大學,0015,國立彰化師範大學,06131040,資訊管理學系,學士班(日間),201,115,86
107,公立,一般大學,0015,國立彰化師範大學,06131040,資訊管理學系,碩士班(日間),37,22,15
107,公立,一般大學,0015,國立彰化師範大學,06131040,資訊管理學系數位內容科技與管理碩士班,碩士班(日間),18,8,10
107,公立,一般大學,0015,國立彰化師範大學,06131040,資訊管理學系創新與管理碩士在職專班,碩士在職專班,68,36,32
107,公立,一般大學,0015,國立彰化師範大學,06131050,資訊工程學系,學士班(日間),185,146,39
107,公立,一般大學,0015,國立彰化師範大學,06131050,資訊工程學系,碩士班(日間),42,39,3
107,公立,一般大學,0015,國立彰化師範大學,06131050,資訊工程學系物聯網碩士班,碩士班(日間),4,4,0
107,公立,一般大學,0015,國立彰化師範大學,06131050,資訊工程學系資訊科技應用教學碩士學位班,碩士在職專班,4,4,0
107,公立,一般大學,0015,國立彰化師範大學,07141042,電機工程學系,學士班(日間),158,139,19
107,公立,一般大學,0015,國立彰化師範大學,07141042,電機工程學系,博士班,33,24,9
107,公立,一般大學,0015,國立彰化師範大學,07141042,電機工程學系,碩士班(日間),36,33,3
107,公立,一般大學,0015,國立彰化師範大學,07141042,電機工程學系,碩士在職專班,40,39,1
107,公立,一般大學,0015,國立彰化師範大學,07141043,電子工程學系,學士班(日間),189,152,37
107,公立,一般大學,0015,國立彰化師範大學,07141043,電子工程學系,碩士班(日間),37,35,2
107,公立,一般大學,0015,國立彰化師範大學,07141043,電子工程學系,碩士在職專班,3,3,0
107,公立,一般大學,0015,國立彰化師範大學,07141046,光電科技研究所,博士班,17,15,2
107,公立,一般大學,0015,國立彰化師範大學,07141046,光電科技研究所,碩士班(日間),15,13,2
107,公立,一般大學,0015,國立彰化師範大學,07141051,電信工程學研究所,碩士班(日間),17,14,3
107,公立,一般大學,0015,國立彰化師範大學,07151054,機電工程學系,學士班(日間),201,166,35
107,公立,一般大學,0015,國立彰化師範大學,07151054,機電工程學系,博士班,17,15,2
107,公立,一般大學,0015,國立彰化師範大學,07151054,機電工程學系,碩士班(日間),48,40,8
107,公立,一般大學,0015,國立彰化師範大學,07151054,機電工程學系,碩士在職專班,62,59,3
107,公立,一般大學,0015,國立彰化師範大學,07161053,車輛科技研究所,碩士班(日間),25,23,2
107,公立,一般大學,0015,國立彰化師範大學,09212055,復健諮商研究所,碩士班(日間),52,10,42
107,公立,一般大學,0015,國立彰化師範大學,10141011,運動學系應用運動科學碩士班,碩士班(日間),29,22,7
107,公立,一般大學,0015,國立彰化師範大學,10152011,運動學系運動與健康休閒碩士在職專班,碩士在職專班,46,29,17
107,公立,一般大學,0015,國立彰化師範大學,10152058,運動健康研究所,碩士班(日間),24,10,14
107,公立,一般大學,0016,國立陽明大學,02191001,視覺文化研究所,碩士班(日間),17,6,11
107,公立,一般大學,0016,國立陽明大學,02231002,心智哲學研究所,碩士班(日間),23,14,9
107,公立,一般大學,0016,國立陽明大學,02299003,亞際文化研究國際碩士學位學程(台灣聯合大學系統),碩士班(日間),2,1,1
107,公立,一般大學,0016,國立陽明大學,03199004,科技與社會研究所,碩士班(日間),22,15,7
107,公立,一般大學,0016,國立陽明大學,04131063,生技醫療經營管理碩士在職學位學程,碩士在職專班,29,21,8
107,公立,一般大學,0016,國立陽明大學,04133005,醫務管理研究所,碩士班(日間),23,0,23
107,公立,一般大學,0016,國立陽明大學,04133005,醫務管理研究所,碩士在職專班,52,16,36
107,公立,一般大學,0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,學士班(日間),94,50,44
107,公立,一般大學,0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,博士班,8,6,2
107,公立,一般大學,0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,碩士班(日間),80,33,47
107,公立,一般大學,0016,國立陽明大學,05121064,生技醫療產業博士學位學程,博士班,3,2,1
107,公立,一般大學,0016,國立陽明大學,05122009,微生物及免疫學研究所,博士班,26,18,8
107,公立,一般大學,0016,國立陽明大學,05122009,微生物及免疫學研究所,碩士班(日間),47,26,21
107,公立,一般大學,0016,國立陽明大學,05123011,生化暨分子生物研究所,博士班,33,22,11
107,公立,一般大學,0016,國立陽明大學,05123011,生化暨分子生物研究所,碩士班(日間),61,35,26
107,公立,一般大學,0016,國立陽明大學,05124013,生物醫學資訊研究所,博士班,40,30,10
107,公立,一般大學,0016,國立陽明大學,05124013,生物醫學資訊研究所,碩士班(日間),61,33,28
107,公立,一般大學,0016,國立陽明大學,05199062,學士班大一大二不分系,學士班(日間),30,17,13
107,公立,一般大學,0016,國立陽明大學,07193018,光電博士學位學程(台灣聯合大學系統),博士班,1,0,1
107,公立,一般大學,0016,國立陽明大學,07193019,生醫光電研究所,博士班,29,22,7
107,公立,一般大學,0016,國立陽明大學,07193019,生醫光電研究所,碩士班(日間),63,49,14
107,公立,一般大學,0016,國立陽明大學,07193021,生物醫學工程學系,學士班(日間),108,65,43
107,公立,一般大學,0016,國立陽明大學,07193021,生物醫學工程學系,博士班,45,33,12
107,公立,一般大學,0016,國立陽明大學,07193021,生物醫學工程學系,碩士班(日間),81,47,34
107,公立,一般大學,0016,國立陽明大學,07193022,生醫光電暨奈米科學學士學位學程,學士班(日間),1,1,0
107,公立,一般大學,0016,國立陽明大學,09111059,牙醫學系,學士班(日間),265,159,106
107,公立,一般大學,0016,國立陽明大學,09111059,牙醫學系,博士班,15,5,10
107,公立,一般大學,0016,國立陽明大學,09111059,牙醫學系,碩士班(日間),21,11,10
107,公立,一般大學,0016,國立陽明大學,09111061,口腔生物研究所,博士班,9,6,3
107,公立,一般大學,0016,國立陽明大學,09111061,口腔生物研究所,碩士班(日間),20,6,14
107,公立,一般大學,0016,國立陽明大學,09121016,跨領域神經科學國際研究生博士學位學程,博士班,19,7,12
107,公立,一般大學,0016,國立陽明大學,09121016,跨領域神經科學博士學位學程(台灣聯合大學系統),博士班,1,1,0
107,公立,一般大學,0016,國立陽明大學,09121024,醫學系,學士班(日間),801,523,278
107,公立,一般大學,0016,國立陽明大學,09121024,醫學系七年制,學士班(日間),174,118,56
107,公立,一般大學,0016,國立陽明大學,09121025,臨床醫學研究所,博士班,124,94,30
107,公立,一般大學,0016,國立陽明大學,09121025,臨床醫學研究所,碩士班(日間),25,6,19
107,公立,一般大學,0016,國立陽明大學,09121025,臨床醫學研究所,碩士在職專班,11,2,9
107,公立,一般大學,0016,國立陽明大學,09121027,分子醫學博士學位學程,博士班,85,50,35
107,公立,一般大學,0016,國立陽明大學,09121028,生理學研究所,博士班,15,9,6
107,公立,一般大學,0016,國立陽明大學,09121028,生理學研究所,碩士班(日間),32,12,20
107,公立,一般大學,0016,國立陽明大學,09121029,神經科學研究所,博士班,21,6,15
107,公立,一般大學,0016,國立陽明大學,09121029,神經科學研究所,碩士班(日間),39,14,25
107,公立,一般大學,0016,國立陽明大學,09121031,解剖學及細胞生物學研究所,碩士班(日間),31,9,22
107,公立,一般大學,0016,國立陽明大學,09121032,急重症醫學研究所,博士班,11,4,7
107,公立,一般大學,0016,國立陽明大學,09121032,急重症醫學研究所,碩士班(日間),23,10,13
107,公立,一般大學,0016,國立陽明大學,09121033,腦科學研究所,博士班,54,34,20
107,公立,一般大學,0016,國立陽明大學,09121033,腦科學研究所,碩士班(日間),43,20,23
107,公立,一般大學,0016,國立陽明大學,09121035,轉譯醫學博士學位學程,博士班,8,4,4
107,公立,一般大學,0016,國立陽明大學,09121043,藥理學研究所,博士班,22,15,7
107,公立,一般大學,0016,國立陽明大學,09121043,藥理學研究所,碩士班(日間),36,13,23
107,公立,一般大學,0016,國立陽明大學,09131048,護理學系,學士班(日間),126,26,100
107,公立,一般大學,0016,國立陽明大學,09131048,護理學系,博士班,76,3,73
107,公立,一般大學,0016,國立陽明大學,09131048,護理學系,碩士在職專班,49,5,44
107,公立,一般大學,0016,國立陽明大學,09131049,臨床護理研究所,博士班,2,0,2
107,公立,一般大學,0016,國立陽明大學,09131049,臨床護理研究所,碩士班(日間),67,8,59
107,公立,一般大學,0016,國立陽明大學,09131052,社區健康照護研究所,碩士班(日間),30,5,25
107,公立,一般大學,0016,國立陽明大學,09141057,醫學生物技術暨檢驗學系,學士班(日間),131,49,82
107,公立,一般大學,0016,國立陽明大學,09141057,醫學生物技術暨檢驗學系,博士班,11,4,7
107,公立,一般大學,0016,國立陽明大學,09141057,醫學生物技術暨檢驗學系,碩士班(日間),45,19,26
107,公立,一般大學,0016,國立陽明大學,09141058,生物醫學影像暨放射科學系,學士班(日間),137,51,86
107,公立,一般大學,0016,國立陽明大學,09141058,生物醫學影像暨放射科學系,博士班,43,27,16
107,公立,一般大學,0016,國立陽明大學,09141058,生物醫學影像暨放射科學系,碩士班(日間),48,24,24
107,公立,一般大學,0016,國立陽明大學,09141065,生物醫學暨工程科技產業博士學位學程,博士班,4,3,1
107,公立,一般大學,0016,國立陽明大學,09151047,物理治療暨輔助科技學系,學士班(日間),93,44,49
107,公立,一般大學,0016,國立陽明大學,09151047,物理治療暨輔助科技學系四年制,學士班(日間),52,19,33
107,公立,一般大學,0016,國立陽明大學,09151047,物理治療暨輔助科技學系,博士班,23,13,10
107,公立,一般大學,0016,國立陽明大學,09151047,物理治療暨輔助科技學系,碩士班(日間),76,29,47
107,公立,一般大學,0016,國立陽明大學,09161041,藥學系,學士班(日間),72,45,27
107,公立,一般大學,0016,國立陽明大學,09161044,生物藥學研究所,博士班,9,3,6
107,公立,一般大學,0016,國立陽明大學,09161044,生物藥學研究所,碩士班(日間),45,18,27
107,公立,一般大學,0016,國立陽明大學,09171042,傳統醫藥研究所,博士班,35,22,13
107,公立,一般大學,0016,國立陽明大學,09171042,傳統醫藥研究所,碩士班(日間),21,7,14
107,公立,一般大學,0016,國立陽明大學,09191036,公共衛生研究所,博士班,57,37,20
107,公立,一般大學,0016,國立陽明大學,09191036,公共衛生研究所,碩士班(日間),56,21,35
107,公立,一般大學,0016,國立陽明大學,09191036,公共衛生碩士學位學程,碩士班(日間),14,4,10
107,公立,一般大學,0016,國立陽明大學,09191037,衛生福利研究所,博士班,13,7,6
107,公立,一般大學,0016,國立陽明大學,09191037,衛生福利研究所,碩士班(日間),42,7,35
107,公立,一般大學,0016,國立陽明大學,09191039,環境與職業衛生研究所,博士班,10,8,2
107,公立,一般大學,0016,國立陽明大學,09191039,環境與職業衛生研究所,碩士班(日間),25,7,18
107,公立,一般大學,0016,國立陽明大學,09191040,國際衛生碩士學位學程,碩士班(日間),17,3,14
