學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
108,公立,一般大學,0002,國立清華大學,博士班,波士尼亞與赫塞哥維納,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,阿根廷,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,俄羅斯聯邦,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,英國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,馬來西亞,東協,13,6,7,6,2,4,7,4,3,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,捷克共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,喀麥隆共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,菲律賓共和國,東協,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,越南社會主義共和國,東協,37,19,18,37,19,18,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,新加坡共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),大陸地區,大陸地區,196,101,95,0,0,0,0,0,0,0,0,0,196,101,95
108,公立,一般大學,0002,國立清華大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),加拿大,北美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),尼加拉瓜,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),瓜地馬拉共和國,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),印度,南亞,26,21,5,26,21,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),印度尼西亞共和國,東協,16,10,6,11,6,5,5,4,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),吐瓦魯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),宏都拉斯共和國,中南美洲,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),貝里斯,中南美洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),南非共和國,非洲,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),香港,港澳,18,12,6,0,0,0,0,0,0,18,12,6,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),海地共和國,中南美洲,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),烏克蘭,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),越南社會主義共和國,東協,38,13,25,35,12,23,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),新加坡共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),聖露西亞,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),蒙古國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),澳門,港澳,14,13,1,0,0,0,0,0,0,14,13,1,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),巴基斯坦,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),日本,其他亞洲地區,9,5,4,6,3,3,3,2,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),西班牙王國,歐洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),泰國,東協,12,3,9,3,1,2,9,2,7,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),馬來西亞,東協,164,81,83,7,2,5,157,79,78,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),菲律賓共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),新加坡共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,大陸地區,大陸地區,79,54,25,0,0,0,0,0,0,0,0,0,79,54,25
108,公立,一般大學,0003,國立臺灣大學,博士班,大韓民國(南韓),其他亞洲地區,7,3,4,6,2,4,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,巴基斯坦,南亞,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,日本,其他亞洲地區,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,加拿大,北美洲,5,5,0,1,1,0,4,4,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,尼泊爾聯邦民主共和國,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,印度,南亞,63,41,22,63,41,22,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,印度尼西亞共和國,東協,13,10,3,12,10,2,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,衣索比亞聯邦民主共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,貝里斯,中南美洲,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,香港,港澳,11,9,2,0,0,0,0,0,0,11,9,2,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,哥倫比亞共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,馬來西亞,東協,39,27,12,21,14,7,18,13,5,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,荷蘭王國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,愛爾蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,新加坡共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,蒙古國,其他亞洲地區,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,澳門,港澳,11,9,2,0,0,0,0,0,0,11,9,2,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大陸地區,大陸地區,399,199,200,0,0,0,0,0,0,0,0,0,399,199,200
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴拉圭,中南美洲,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),日本,其他亞洲地區,33,15,18,30,14,16,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼加拉瓜,中南美洲,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瓜地馬拉共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度,南亞,25,13,12,25,13,12,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),西班牙王國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),貝里斯,中南美洲,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),迦納共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),香港,港澳,57,27,30,0,0,0,0,0,0,57,27,30,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),哥倫比亞共和國,中南美洲,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),海地共和國,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),越南社會主義共和國,東協,22,8,14,17,6,11,5,2,3,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),愛爾蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),新加坡共和國,東協,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瑞士聯邦,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瑞典王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),德意志聯邦共和國,歐洲,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),澳門,港澳,48,36,12,0,0,0,0,0,0,48,36,12,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),大韓民國(南韓),其他亞洲地區,103,43,60,91,37,54,12,6,6,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴西聯邦共和國,中南美洲,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),日本,其他亞洲地區,109,42,67,87,35,52,22,7,15,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),加拿大,北美洲,17,9,8,0,0,0,17,9,8,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),冰島共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),印度尼西亞共和國,東協,240,123,117,68,33,35,172,90,82,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),多明尼加共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),汶萊和平之國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),法國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),美國,北美洲,31,21,10,16,11,5,15,10,5,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),英國,歐洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),泰國,東協,37,15,22,10,5,5,27,10,17,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),馬來西亞,東協,517,234,283,39,12,27,478,222,256,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),菲律賓共和國,東協,8,5,3,2,1,1,6,4,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),塔吉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),義大利共和國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),寮人民民主共和國(寮國),東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),墨西哥合眾國,中南美洲,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),薩爾瓦多,中南美洲,5,4,1,4,4,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,土耳其共和國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,巴西聯邦共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,比利時王國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,北馬其頓共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,瓜地馬拉共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,克羅埃西亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,希臘共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,法國,歐洲,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,俄羅斯聯邦,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,美國,北美洲,11,9,2,11,9,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,泰國,東協,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,紐西蘭,其他亞洲地區,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,斯洛伐克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,斯洛維尼亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,菲律賓共和國,東協,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,越南社會主義共和國,東協,23,13,10,23,13,10,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,義大利共和國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,葉門共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,德意志聯邦共和國,歐洲,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,23,7,16,20,7,13,3,0,3,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),加拿大,北美洲,8,7,1,4,3,1,4,4,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度尼西亞共和國,東協,28,16,12,23,14,9,5,2,3,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),法國,歐洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),芬蘭共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
