學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
112,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系,學士班(日間),370,151,219
112,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系,學士班(進修),116,71,45
112,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系碩士班,碩士班(日間),12,6,6
112,私立,技專校院,1045,嶺東科技大學,02125039,服飾設計系,學士班(日間),178,22,156
112,私立,技專校院,1045,嶺東科技大學,02125039,服飾設計系_智慧紡織服飾產學攜手合作專班,學士班(日間),34,4,30
112,私立,技專校院,1045,嶺東科技大學,02311001,應用外語系,學士班(日間),422,158,264
112,私立,技專校院,1045,嶺東科技大學,02311001,應用外語系,學士班(進修),121,45,76
112,私立,技專校院,1045,嶺東科技大學,04111010,會計資訊系,學士班(日間),89,29,60
112,私立,技專校院,1045,嶺東科技大學,04111010,會計資訊系碩士班,碩士班(日間),8,3,5
112,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系,學士班(日間),252,132,120
112,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系,學士班(進修),150,85,65
112,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系原住民專班,學士班(日間),31,16,15
112,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系碩士在職專班,碩士在職專班,21,10,11
112,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系碩士班,碩士班(日間),39,24,15
112,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系,學士班(日間),318,147,171
112,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系,學士班(進修),185,125,60
112,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系_現役軍人營區在職專班,碩士在職專班,26,20,6
112,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系高階經營管理碩士在職專班(EMBA),碩士在職專班,79,41,38
112,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系碩士在職專班,碩士在職專班,25,9,16
112,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系碩士班,碩士班(日間),15,6,9
112,私立,技專校院,1045,嶺東科技大學,04131015,國際企業系,學士班(進修),80,42,38
112,私立,技專校院,1045,嶺東科技大學,04131015,國際企業系碩士在職專班,碩士在職專班,17,11,6
112,私立,技專校院,1045,嶺東科技大學,04131015,國際企業系碩士班,碩士班(日間),17,4,13
112,私立,技專校院,1045,嶺東科技大學,04141015,國際企業系,學士班(日間),409,145,264
112,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系,學士班(日間),511,192,319
112,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系,學士班(進修),188,105,83
112,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系_雙軌訓練旗艦計畫,學士班(日間),4,1,3
112,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系碩士班,碩士班(日間),19,9,10
112,私立,技專校院,1045,嶺東科技大學,04199040,時尚經營系,學士班(日間),353,58,295
112,私立,技專校院,1045,嶺東科技大學,04199040,時尚經營系,學士班(進修),123,30,93
112,私立,技專校院,1045,嶺東科技大學,06121031,資訊管理系,學士班(日間),298,179,119
112,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系,學士班(日間),504,450,54
112,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系,學士班(進修),310,278,32
112,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系碩士班,碩士班(日間),31,26,5
112,私立,技專校院,1045,嶺東科技大學,06131031,資訊管理系碩士班,碩士班(日間),11,7,4
112,私立,技專校院,1045,嶺東科技大學,06132031,資訊管理系,學士班(進修),145,115,30
112,私立,技專校院,1045,嶺東科技大學,09221041,幼兒保育系,學士班(日間),113,6,107
112,私立,技專校院,1045,嶺東科技大學,09221041,幼兒保育系,學士班(進修),94,8,86
112,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系,學士班(日間),460,135,325
112,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系,學士班(進修),317,157,160
112,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系碩士班,碩士班(日間),18,7,11
112,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系,學士班(日間),563,125,438
112,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系,學士班(進修),60,14,46
112,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系碩士班,碩士班(日間),24,11,13
112,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系,學士班(日間),531,207,324
112,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系,學士班(進修),43,18,25
112,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系_多元培力專班,學士班(進修),58,20,38
112,私立,技專校院,1046,中國科技大學,02124005,室內設計系,學士班(日間),642,297,345
112,私立,技專校院,1046,中國科技大學,02124005,室內設計系,學士班(進修),144,89,55
112,私立,技專校院,1046,中國科技大學,02124005,室內設計系碩士班,碩士班(日間),37,22,15
112,私立,技專校院,1046,中國科技大學,02124005,室內設計科,二專(進修),26,14,12
112,私立,技專校院,1046,中國科技大學,02199006,影視設計系,學士班(日間),401,152,249
112,私立,技專校院,1046,中國科技大學,02311001,應用英語系,學士班(日間),133,68,65
112,私立,技專校院,1046,中國科技大學,04121015,財務金融系,學士班(日間),263,123,140
112,私立,技專校院,1046,中國科技大學,04131010,企業管理系,學士班(日間),217,103,114
112,私立,技專校院,1046,中國科技大學,04131010,企業管理系,學士班(進修),127,69,58
112,私立,技專校院,1046,中國科技大學,04131010,企業管理系_國際學生產學合作專班,學士班(日間),2,0,2
112,私立,技專校院,1046,中國科技大學,04131010,企業管理系_現役軍人營區在職專班,學士班(進修),6,5,1
112,私立,技專校院,1046,中國科技大學,04131010,企業管理系_現役軍人營區在職專班,碩士在職專班,13,12,1
112,私立,技專校院,1046,中國科技大學,04131010,企業管理系碩士在職專班,碩士在職專班,21,8,13
112,私立,技專校院,1046,中國科技大學,04131010,企業管理系碩士班,碩士班(日間),46,22,24
112,私立,技專校院,1046,中國科技大學,04131010,企業管理科,二專(進修),43,25,18
112,私立,技專校院,1046,中國科技大學,04131010,管理學院企業管理雙學士學位學程,學士班(日間),3,0,3
112,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系,學士班(日間),347,152,195
112,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系,學士班(進修),103,47,56
112,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系_現役軍人營區在職專班,學士班(進修),46,29,17
112,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理科,二專(進修),10,3,7
112,私立,技專校院,1046,中國科技大學,04141014,國際商務系,學士班(日間),108,43,65
112,私立,技專校院,1046,中國科技大學,04141014,國際商務系,學士班(進修),59,31,28
112,私立,技專校院,1046,中國科技大學,04141014,國際商務系_現役軍人營區在職專班,學士班(進修),2,1,1
112,私立,技專校院,1046,中國科技大學,04141014,國際商務科,二專(進修),13,4,9
112,私立,技專校院,1046,中國科技大學,06131019,資訊管理系,學士班(日間),181,147,34
112,私立,技專校院,1046,中國科技大學,06131019,資訊管理系,學士班(進修),80,55,25
112,私立,技專校院,1046,中國科技大學,06131019,資訊管理系_國際專修部,學士班(日間),24,12,12
112,私立,技專校院,1046,中國科技大學,06131019,資訊管理系_現役軍人營區在職專班,二專(進修),2,1,1
112,私立,技專校院,1046,中國科技大學,06131019,資訊管理系_現役軍人營區在職專班,學士班(進修),17,9,8
112,私立,技專校院,1046,中國科技大學,06131019,資訊管理科,二專(進修),41,25,16
112,私立,技專校院,1046,中國科技大學,06131021,資訊工程系,學士班(日間),188,164,24
112,私立,技專校院,1046,中國科技大學,06131021,資訊工程系,學士班(進修),48,37,11
112,私立,技專校院,1046,中國科技大學,06131021,資訊工程系_現役軍人營區在職專班,學士班(進修),13,10,3
112,私立,技專校院,1046,中國科技大學,06131021,資訊工程系資訊科技應用碩士在職專班,碩士在職專班,21,18,3
112,私立,技專校院,1046,中國科技大學,06131021,資訊工程科,二專(進修),14,10,4
112,私立,技專校院,1046,中國科技大學,07311026,建築系,學士班(日間),326,202,124
112,私立,技專校院,1046,中國科技大學,07311026,建築系,學士班(進修),199,132,67
112,私立,技專校院,1046,中國科技大學,07311026,建築系碩士班,碩士班(日間),33,22,11
112,私立,技專校院,1046,中國科技大學,07321030,土木與防災系,學士班(日間),155,126,29
112,私立,技專校院,1046,中國科技大學,07321030,土木與防災系,學士班(進修),111,88,23
112,私立,技專校院,1046,中國科技大學,07321030,土木與防災系碩士班,碩士班(日間),23,18,5
112,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理系,學士班(日間),373,158,215
112,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理系,學士班(進修),222,109,113
112,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理科,二專(進修),49,21,28
112,私立,技專校院,1047,中臺科技大學,01111009,文教事業經營研究所,碩士班(日間),29,10,19
112,私立,技專校院,1047,中臺科技大學,01111009,文教事業經營研究所,碩士在職專班,83,13,70
112,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系,學士班(日間),208,12,196
112,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系,學士班(進修),390,24,366
112,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系_學士後學位學程教保員專班,學士班(進修),48,3,45
112,私立,技專校院,1047,中臺科技大學,02311002,應用外語系,學士班(日間),52,23,29
112,私立,技專校院,1047,中臺科技大學,02311002,應用外語系,學士班(進修),7,2,5
112,私立,技專校院,1047,中臺科技大學,04131038,經營管理系,學士班(日間),93,39,54
112,私立,技專校院,1047,中臺科技大學,04131038,經營管理系,學士班(進修),48,26,22
112,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系,學士班(日間),151,37,114
112,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系,學士班(進修),51,22,29
112,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系碩士在職專班,碩士在職專班,37,15,22
112,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系碩士班,碩士班(日間),11,0,11
112,私立,技專校院,1047,中臺科技大學,04143004,行銷管理系,學士班(日間),203,98,105
112,私立,技專校院,1047,中臺科技大學,04143004,行銷管理系,學士班(進修),98,60,38
112,私立,技專校院,1047,中臺科技大學,06131012,資訊管理系,學士班(日間),157,124,33
112,私立,技專校院,1047,中臺科技大學,06131012,資訊管理系,學士班(進修),30,25,5
112,私立,技專校院,1047,中臺科技大學,06131037,人工智慧健康管理系,學士班(日間),51,48,3
112,私立,技專校院,1047,中臺科技大學,06131037,人工智慧健康管理系,學士班(進修),37,24,13
112,私立,技專校院,1047,中臺科技大學,07121013,環境與安全衛生工程系,學士班(日間),205,148,57
112,私立,技專校院,1047,中臺科技大學,07121013,環境與安全衛生工程系,學士班(進修),68,48,20
112,私立,技專校院,1047,中臺科技大學,07121013,環境與安全衛生工程系碩士班,碩士班(日間),20,10,10
112,私立,技專校院,1047,中臺科技大學,07211017,食品科技系,學士班(日間),379,137,242
112,私立,技專校院,1047,中臺科技大學,07211017,食品科技系,學士班(進修),157,68,89
112,私立,技專校院,1047,中臺科技大學,07211017,食品科技系_食品製造僑生專班,學士班(日間),50,28,22
112,私立,技專校院,1047,中臺科技大學,09111033,牙體技術暨材料系,學士班(日間),398,167,231
112,私立,技專校院,1047,中臺科技大學,09111033,牙體技術暨材料系碩士班,碩士班(日間),7,2,5
