學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系,學士班(日間),女,258,13,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0,7
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系數據科學碩士班,碩士班(日間),男,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系數據科學碩士班,碩士班(日間),女,14,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系應用統計學碩士班,碩士班(日間),男,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系應用統計學碩士班,碩士班(日間),女,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,學士班(日間),男,682,36,16,3,0,3,0,1,0,0,1,2,0,1,2,2,1,20,0,20
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,學士班(進修),男,108,36,13,2,0,3,2,2,0,0,0,1,0,2,0,0,1,23,0,23
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,碩士班(日間),男,59,5,5,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,碩士在職專班,男,16,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,博士班,男,14,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,學士班(日間),女,158,7,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,3
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,學士班(進修),女,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,碩士班(日間),女,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,碩士在職專班,女,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,博士班,女,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系全英語碩士班,碩士班(日間),男,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系全英語碩士班,碩士班(日間),女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系全英語學士班,學士班(日間),男,207,23,9,0,1,2,1,0,0,0,0,4,0,0,1,0,0,14,0,14
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系全英語學士班,學士班(日間),女,64,7,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,0,4
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系智慧計算與應用碩士班,碩士班(日間),男,16,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,5
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系智慧計算與應用碩士班,碩士班(日間),女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,學士班(日間),男,460,27,14,3,0,1,4,0,0,0,0,2,0,1,3,0,0,13,0,13
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,碩士班(日間),男,18,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,碩士在職專班,男,12,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,學士班(日間),女,298,10,8,2,0,2,0,1,0,0,0,0,0,0,0,0,3,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,碩士班(日間),女,22,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,碩士在職專班,女,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131107,人工智慧學系,學士班(日間),男,245,8,7,1,1,2,0,0,0,0,0,2,0,1,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131107,人工智慧學系,學士班(日間),女,83,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,學士班(日間),男,270,9,5,1,1,1,0,0,0,0,0,0,0,0,1,0,1,4,0,4
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,碩士班(日間),男,43,8,6,2,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,博士班,男,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,學士班(日間),女,153,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,碩士班(日間),女,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,學士班(日間),男,277,26,12,1,0,6,3,1,0,0,0,0,0,0,1,0,0,14,0,14
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,碩士班(日間),男,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,博士班,男,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,學士班(日間),女,112,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,碩士班(日間),女,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,博士班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,學士班(日間),男,758,30,20,0,1,4,2,2,0,0,0,6,0,1,0,2,2,10,0,10
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,學士班(進修),男,62,15,6,0,1,2,0,2,0,0,0,1,0,0,0,0,0,9,0,9
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,碩士班(日間),男,81,12,7,0,0,0,0,3,0,0,0,1,1,0,0,1,1,5,0,5
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,碩士在職專班,男,23,12,6,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,6
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,博士班,男,17,6,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,3
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,學士班(日間),女,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,學士班(進修),女,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,碩士班(日間),女,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,碩士在職專班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,博士班,女,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系人工智慧機器人碩士班,碩士班(日間),男,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系人工智慧機器人碩士班,碩士班(日間),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141102,工學院機器人博士學位學程,博士班,男,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141102,工學院機器人博士學位學程,博士班,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,學士班(日間),男,366,26,10,0,0,4,3,1,0,0,0,0,0,0,1,1,0,16,0,16
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,碩士班(日間),男,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,博士班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,學士班(日間),女,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,碩士班(日間),女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,博士班,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,學士班(日間),男,449,25,13,0,0,2,1,1,0,0,0,2,0,2,1,4,0,12,0,12
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,碩士班(日間),男,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,碩士在職專班,男,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,學士班(日間),女,92,9,7,0,1,2,0,0,0,0,0,1,0,1,1,0,1,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,碩士班(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,碩士在職專班,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,學士班(日間),男,187,12,7,2,0,1,2,0,0,0,0,0,0,0,2,0,0,5,0,5
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,碩士班(日間),男,23,6,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,3
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,學士班(日間),女,161,10,8,1,0,4,0,0,0,0,0,0,0,1,2,0,0,2,0,2
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,碩士班(日間),女,14,4,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,學士班(日間),男,408,32,12,3,0,4,1,0,0,0,0,1,0,0,1,2,0,20,0,20
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,碩士班(日間),男,13,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,博士班,男,8,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,學士班(日間),女,68,6,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,碩士班(日間),女,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,博士班,女,2,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,09211109,高齡健康管理學研究所,碩士班(日間),男,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,09211109,高齡健康管理學研究所,碩士班(日間),女,21,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10151005,國際觀光管理學系全英語學士班,學士班(日間),男,104,12,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,7,0,7
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10151005,國際觀光管理學系全英語學士班,學士班(日間),女,199,11,7,1,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,4
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系,學士班(日間),男,268,20,6,0,0,1,0,1,0,0,1,0,0,0,0,1,2,14,0,14
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系,學士班(日間),女,204,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系運輸科學碩士班,碩士班(日間),男,17,6,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,4
112,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系運輸科學碩士班,碩士班(日間),女,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2
112,私立,一般大學,1006,中國文化大學,01111046,教育學系,學士班(日間),男,66,11,7,2,1,0,1,0,0,0,0,0,0,0,0,1,2,4,0,4
112,私立,一般大學,1006,中國文化大學,01111046,教育學系,學士班(日間),女,108,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,01131053,華語文教學碩士學位學程,碩士在職專班,男,9,4,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1
112,私立,一般大學,1006,中國文化大學,01131053,華語文教學碩士學位學程,碩士在職專班,女,25,15,15,2,2,1,0,2,0,1,0,1,5,0,1,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,01141023,體育學系,學士班(日間),男,363,43,21,0,4,3,3,6,0,0,0,1,0,0,1,0,3,22,0,22
112,私立,一般大學,1006,中國文化大學,01141023,體育學系,學士班(日間),女,94,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4
112,私立,一般大學,1006,中國文化大學,01141023,體育學系運動教練博士班,博士班,男,40,6,6,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,01141023,體育學系運動教練博士班,博士班,女,23,6,6,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,01141023,體育學系運動教練碩士班,碩士班(日間),男,59,11,11,0,0,1,0,7,0,0,0,0,2,0,0,0,1,0,0,0
112,私立,一般大學,1006,中國文化大學,01141023,體育學系運動教練碩士班,碩士班(日間),女,23,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02111121,科技藝術碩士學位學程,碩士班(日間),男,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
112,私立,一般大學,1006,中國文化大學,02111121,科技藝術碩士學位學程,碩士班(日間),女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02112060,數位媒體學士學位學程,學士班(進修),男,41,9,5,0,0,0,0,3,0,0,2,0,0,0,0,0,0,4,0,4
112,私立,一般大學,1006,中國文化大學,02112060,數位媒體學士學位學程,學士班(進修),女,40,12,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,8,0,8
112,私立,一般大學,1006,中國文化大學,02131059,美術學系,學士班(日間),男,80,9,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,0,6
112,私立,一般大學,1006,中國文化大學,02131059,美術學系,碩士班(日間),男,16,4,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02131059,美術學系,學士班(日間),女,168,10,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,6,0,6
112,私立,一般大學,1006,中國文化大學,02131059,美術學系,碩士班(日間),女,32,6,6,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,學士班(日間),男,54,7,5,1,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,2
112,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,碩士班(日間),男,17,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,學士班(日間),女,66,7,5,0,2,1,0,0,0,0,0,0,0,1,0,0,1,2,0,2
112,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,碩士班(日間),女,20,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02151040,音樂學系,學士班(日間),男,64,9,7,1,2,0,0,1,0,0,0,2,0,0,0,0,1,2,0,2
112,私立,一般大學,1006,中國文化大學,02151040,音樂學系,碩士班(日間),男,39,7,7,0,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02151040,音樂學系,學士班(日間),女,83,8,4,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4,0,4
112,私立,一般大學,1006,中國文化大學,02151040,音樂學系,碩士班(日間),女,34,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
112,私立,一般大學,1006,中國文化大學,02152008,中國戲劇學系,學士班(日間),男,36,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
112,私立,一般大學,1006,中國文化大學,02152008,中國戲劇學系,學士班(日間),女,127,16,9,0,0,2,1,3,0,0,0,1,0,1,0,0,1,7,0,7
112,私立,一般大學,1006,中國文化大學,02152009,舞蹈學系,學士班(日間),男,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,一般大學,1006,中國文化大學,02152009,舞蹈學系,學士班(日間),女,114,9,9,2,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0
112,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,學士班(日間),男,74,10,5,0,2,1,0,1,0,0,0,1,0,0,0,0,0,5,0,5
112,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,學士班(日間),女,191,30,23,2,1,6,2,4,0,0,0,2,0,1,1,0,4,7,0,7
112,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,碩士班(日間),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02221098,史學系,學士班(日間),男,107,12,6,1,0,1,1,0,0,0,0,0,0,0,0,2,1,6,0,6
112,私立,一般大學,1006,中國文化大學,02221098,史學系,碩士班(日間),男,29,11,11,2,2,0,0,1,0,0,1,0,3,0,0,0,2,0,0,0
112,私立,一般大學,1006,中國文化大學,02221098,史學系,博士班,男,33,9,9,0,0,0,0,3,0,0,0,0,4,0,0,0,2,0,0,0
112,私立,一般大學,1006,中國文化大學,02221098,史學系,學士班(日間),女,48,9,6,2,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,3
112,私立,一般大學,1006,中國文化大學,02221098,史學系,碩士班(日間),女,7,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02221098,史學系,博士班,女,18,6,6,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0
112,私立,一般大學,1006,中國文化大學,02231081,哲學系,學士班(日間),男,83,17,12,0,2,2,1,3,0,0,0,2,0,1,0,0,1,5,0,5
112,私立,一般大學,1006,中國文化大學,02231081,哲學系,碩士班(日間),男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02231081,哲學系,博士班,男,13,7,7,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0
112,私立,一般大學,1006,中國文化大學,02231081,哲學系,學士班(日間),女,44,6,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
