學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
113,私立,一般大學,1012,大葉大學,10321076,消防安全學士學位學程,學士班(日間),52,47,5
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02112024,攝影與VR設計學系,學士班(日間),94,47,47
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02112024,攝影與VR設計學系,碩士班(日間),15,10,5
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02112024,攝影與VR設計學系,碩士在職專班,8,7,1
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02122023,智慧生活設計學系,學士班(日間),112,56,56
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02122023,智慧生活設計學系空間設計碩士在職專班,碩士在職專班,23,9,14
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02122023,智慧生活設計學系空間設計碩士班,碩士班(日間),10,6,4
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02131002,美術與文創學系,學士班(日間),177,56,121
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02131002,美術與文創學系,碩士班(日間),26,12,14
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02131002,美術與文創學系,碩士在職專班,59,22,37
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02131025,佛教藝術學系,學士班(日間),117,23,94
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02131025,佛教藝術學系,碩士班(日間),47,11,36
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02131025,佛教藝術學系,碩士在職專班,49,11,38
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02231006,哲學系,碩士在職專班,2,0,2
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02299009,東方人文思想研究所,碩士班(日間),64,27,37
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02299009,東方人文思想研究所,碩士在職專班,50,21,29
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02299009,東方人文思想研究所,博士班,65,24,41
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02311004,外國語文學系,學士班(日間),1,0,1
113,私立,一般大學,1013,華梵學校財團法人華梵大學,02322003,中國文學系,碩士班(日間),1,1,0
113,私立,一般大學,1013,華梵學校財團法人華梵大學,06131022,智慧生活科技學系,學士班(日間),67,51,16
113,私立,一般大學,1013,華梵學校財團法人華梵大學,06131022,智慧生活科技學系大數據與管理碩士在職專班,碩士在職專班,22,5,17
113,私立,一般大學,1013,華梵學校財團法人華梵大學,06131022,智慧生活科技學系大數據與管理碩士班,碩士班(日間),13,8,5
113,私立,一般大學,1013,華梵學校財團法人華梵大學,06131022,智慧生活科技學系智慧產品開發碩士在職專班,碩士在職專班,10,7,3
113,私立,一般大學,1013,華梵學校財團法人華梵大學,06131022,智慧生活科技學系智慧產品開發碩士班,碩士班(日間),28,22,6
113,私立,一般大學,1013,華梵學校財團法人華梵大學,07151014,機電工程學系,博士班,3,3,0
113,私立,一般大學,1014,義守大學,02111001,電影與電視學系,學士班(日間),214,75,139
113,私立,一般大學,1014,義守大學,02122004,傳播與設計學院原住民專班,學士班(日間),34,18,16
113,私立,一般大學,1014,義守大學,02122067,傳播與設計學院文創傳播與設計碩士班,碩士班(日間),21,10,11
113,私立,一般大學,1014,義守大學,02122068,國際傳媒與娛樂管理學系,學士班(日間),104,28,76
113,私立,一般大學,1014,義守大學,02122073,創意整合設計學系,學士班(日間),118,36,82
113,私立,一般大學,1014,義守大學,02122075,新媒體設計學系,學士班(日間),135,76,59
113,私立,一般大學,1014,義守大學,02311003,應用日語學系,學士班(日間),219,101,118
113,私立,一般大學,1014,義守大學,02311074,國際溝通暨應用英語學系,學士班(日間),154,67,87
113,私立,一般大學,1014,義守大學,03211008,大眾傳播學系,學士班(日間),213,89,124
113,私立,一般大學,1014,義守大學,04111009,會計學系,學士班(日間),165,67,98
113,私立,一般大學,1014,義守大學,04121017,國際財務金融學系,學士班(日間),38,21,17
113,私立,一般大學,1014,義守大學,04121066,財務金融管理學系,學士班(日間),274,138,136
113,私立,一般大學,1014,義守大學,04121066,財務金融管理學系,學士班(進修),12,9,3
113,私立,一般大學,1014,義守大學,04121066,財務金融管理學系,碩士班(日間),9,4,5
113,私立,一般大學,1014,義守大學,04121066,財務金融管理學系進修學士現役軍人營區專班,學士班(進修),47,35,12
113,私立,一般大學,1014,義守大學,04121084,財務與商業分析英語學士學位學程,學士班(日間),19,7,12
113,私立,一般大學,1014,義守大學,04131010,企業管理學系,學士班(日間),211,94,117
113,私立,一般大學,1014,義守大學,04131010,企業管理學系,學士班(進修),18,14,4
113,私立,一般大學,1014,義守大學,04131010,企業管理學系,碩士班(日間),43,12,31
113,私立,一般大學,1014,義守大學,04131010,企業管理學系進修學士現役軍人營區專班,學士班(進修),69,57,12
113,私立,一般大學,1014,義守大學,04131012,管理學院管理博士班,博士班,26,13,13
113,私立,一般大學,1014,義守大學,04131012,管理學院管理碩士在職專班,碩士在職專班,64,35,29
113,私立,一般大學,1014,義守大學,04131012,管理學院管理碩士在職專班現役軍人營區碩士在職專班,碩士在職專班,1,1,0
113,私立,一般大學,1014,義守大學,04131013,國際企業經營英語學士學位學程,學士班(日間),54,27,27
113,私立,一般大學,1014,義守大學,04131013,國際企業經營學系,學士班(日間),71,36,35
113,私立,一般大學,1014,義守大學,04131015,國際商務學系,學士班(日間),185,78,107
113,私立,一般大學,1014,義守大學,04131019,工業管理學系,學士班(日間),93,73,20
113,私立,一般大學,1014,義守大學,04131019,工業管理學系,學士班(進修),3,3,0
113,私立,一般大學,1014,義守大學,04131019,工業管理學系,碩士在職專班,10,9,1
113,私立,一般大學,1014,義守大學,04131019,工業管理學系,博士班,17,10,7
113,私立,一般大學,1014,義守大學,04131019,工業管理學系進修學士現役軍人營區專班,學士班(進修),32,23,9
113,私立,一般大學,1014,義守大學,04131019,工業管理學系碩士在職現役軍人營區專班,碩士在職專班,19,13,6
113,私立,一般大學,1014,義守大學,04131080,國際學院國際管理碩士班,碩士班(日間),43,17,26
113,私立,一般大學,1014,義守大學,04133018,醫務管理學系,學士班(日間),279,68,211
113,私立,一般大學,1014,義守大學,04133018,醫務管理學系,碩士班(日間),17,3,14
113,私立,一般大學,1014,義守大學,04133018,醫務管理學系,碩士在職專班,28,11,17
113,私立,一般大學,1014,義守大學,04134007,公共政策與管理學系,學士班(日間),89,37,52
113,私立,一般大學,1014,義守大學,04134007,公共政策與管理學系,碩士在職專班,15,14,1
113,私立,一般大學,1014,義守大學,04134007,公共政策與管理學系碩士在職現役軍人營區專班,碩士在職專班,61,41,20
113,私立,一般大學,1014,義守大學,04199035,管理學院進修學士班,學士班(進修),22,13,9
113,私立,一般大學,1014,義守大學,05121071,智慧醫療暨生物資訊碩士學位學程,碩士班(日間),8,4,4
113,私立,一般大學,1014,義守大學,05121079,醫學科學與生物科技學系,學士班(日間),178,61,117
113,私立,一般大學,1014,義守大學,05121079,醫學科學與生物科技學系,碩士班(日間),11,6,5
113,私立,一般大學,1014,義守大學,05191044,營養學系,學士班(日間),206,62,144
113,私立,一般大學,1014,義守大學,06131024,資訊管理學系,學士班(日間),238,159,79
113,私立,一般大學,1014,義守大學,06131024,資訊管理學系,學士班(進修),8,6,2
113,私立,一般大學,1014,義守大學,06131024,資訊管理學系,碩士班(日間),7,5,2
113,私立,一般大學,1014,義守大學,06131024,資訊管理學系,碩士在職專班,26,15,11
113,私立,一般大學,1014,義守大學,06131024,資訊管理學系進修學士現役軍人營區專班,學士班(進修),278,221,57
113,私立,一般大學,1014,義守大學,06131024,資訊管理學系碩士在職現役軍人營區專班,碩士在職專班,33,23,10
113,私立,一般大學,1014,義守大學,06131027,資訊工程學系,學士班(日間),509,402,107
113,私立,一般大學,1014,義守大學,06131027,資訊工程學系,碩士班(日間),13,13,0
113,私立,一般大學,1014,義守大學,06131027,資訊工程學系,碩士在職專班,11,6,5
113,私立,一般大學,1014,義守大學,06131027,資訊工程學系,博士班,30,20,10
113,私立,一般大學,1014,義守大學,06131069,智慧網路科技學系,學士班(日間),97,77,20
113,私立,一般大學,1014,義守大學,06131070,資料科學與大數據分析學系,學士班(日間),93,70,23
113,私立,一般大學,1014,義守大學,07111033,化學工程學系,學士班(日間),224,142,82
113,私立,一般大學,1014,義守大學,07111033,化學工程學系生物技術與化學工程博士班,博士班,25,17,8
113,私立,一般大學,1014,義守大學,07111033,化學工程學系生物技術與化學工程碩士班,碩士班(日間),7,6,1
113,私立,一般大學,1014,義守大學,07112034,材料科學與工程學系,學士班(日間),273,188,85
113,私立,一般大學,1014,義守大學,07112034,材料科學與工程學系,碩士班(日間),31,19,12
113,私立,一般大學,1014,義守大學,07112034,材料科學與工程學系,博士班,4,3,1
113,私立,一般大學,1014,義守大學,07141025,電機工程學系,學士班(日間),525,466,59
113,私立,一般大學,1014,義守大學,07141025,電機工程學系,學士班(進修),48,45,3
113,私立,一般大學,1014,義守大學,07141025,電機工程學系,碩士班(日間),30,29,1
113,私立,一般大學,1014,義守大學,07141025,電機工程學系,碩士在職專班,3,3,0
113,私立,一般大學,1014,義守大學,07141025,電機工程學系,博士班,10,8,2
113,私立,一般大學,1014,義守大學,07141025,電機工程學系學士後二年制設備工程專班,學士班(日間),7,3,4
113,私立,一般大學,1014,義守大學,07141026,電子工程學系,學士班(日間),226,195,31
113,私立,一般大學,1014,義守大學,07141026,電子工程學系,碩士班(日間),14,13,1
113,私立,一般大學,1014,義守大學,07141026,電子工程學系,博士班,9,8,1
113,私立,一般大學,1014,義守大學,07141072,智慧科技英語學士學位學程,學士班(日間),88,58,30
113,私立,一般大學,1014,義守大學,07141081,半導體學士學位學程,學士班(日間),50,44,6
113,私立,一般大學,1014,義守大學,07151030,機械與自動化工程學系,學士班(日間),217,194,23
113,私立,一般大學,1014,義守大學,07151030,機械與自動化工程學系,碩士班(日間),19,18,1
113,私立,一般大學,1014,義守大學,07193037,生物醫學工程學系,學士班(日間),283,153,130
113,私立,一般大學,1014,義守大學,07193037,生物醫學工程學系,碩士班(日間),17,13,4
113,私立,一般大學,1014,義守大學,07321031,土木工程學系,學士班(日間),175,148,27
113,私立,一般大學,1014,義守大學,07321031,土木工程學系,碩士班(日間),8,8,0
113,私立,一般大學,1014,義守大學,09121011,學士後醫學系外國學生專班,學士班(日間),50,18,32
113,私立,一般大學,1014,義守大學,09121011,醫學系(公費生),學士班(日間),116,60,56
113,私立,一般大學,1014,義守大學,09121011,醫學研究所,碩士班(日間),13,7,6
113,私立,一般大學,1014,義守大學,09121040,學士後中醫學系,學士班(日間),249,118,131
113,私立,一般大學,1014,義守大學,09131046,學士後護理學系,學士班(日間),73,16,57
113,私立,一般大學,1014,義守大學,09131046,護理學系,學士班(日間),426,103,323
113,私立,一般大學,1014,義守大學,09131046,護理學系,學士班(進修),57,5,52
113,私立,一般大學,1014,義守大學,09131046,護理學系,碩士班(日間),50,5,45
113,私立,一般大學,1014,義守大學,09131046,護理學系原住民專班,學士班(日間),43,10,33
113,私立,一般大學,1014,義守大學,09141050,醫學影像暨放射科學系,學士班(日間),378,143,235
113,私立,一般大學,1014,義守大學,09141050,醫學影像暨放射科學系,學士班(進修),70,21,49
113,私立,一般大學,1014,義守大學,09141061,醫學檢驗技術學系,學士班(日間),342,84,258
113,私立,一般大學,1014,義守大學,09151042,物理治療學系,學士班(日間),397,190,207
113,私立,一般大學,1014,義守大學,09152043,職能治療學系,學士班(日間),358,110,248
