學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),男,1480,50,50,6,0,13,7,14,0,0,2,0,0,0,8,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),男,1265,77,74,4,0,23,8,30,0,0,0,0,0,0,6,0,3,3,0,3
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),男,54,5,5,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,男,43,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),女,651,35,35,3,1,11,0,14,0,0,0,1,0,0,5,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),女,286,20,16,0,0,2,0,9,0,0,0,0,0,0,4,0,1,4,0,4
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),女,39,3,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),男,599,21,21,4,0,12,0,1,0,0,0,1,0,0,2,1,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),男,74,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),男,10,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),女,4135,119,119,26,5,52,5,14,1,0,0,5,0,2,7,2,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),女,1060,50,50,3,4,1,0,21,2,7,0,1,0,0,8,3,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),女,70,13,13,1,0,1,0,6,1,0,0,0,1,0,2,1,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,女,159,31,31,2,0,0,0,16,0,1,0,0,7,0,5,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),男,172,52,13,0,0,0,0,9,0,0,4,0,0,0,0,0,0,39,0,39
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,男,463,52,51,1,3,5,0,20,0,0,10,5,0,4,2,0,1,1,1,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),男,3686,272,271,7,37,39,0,90,0,0,69,3,0,8,12,5,1,1,0,1
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),男,750,266,98,1,2,3,2,51,0,0,19,3,0,4,5,0,8,168,0,168
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),男,64,31,31,0,2,0,0,17,0,3,3,0,6,0,0,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),女,135,73,21,3,2,0,0,10,1,0,0,1,0,2,1,0,1,52,0,52
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,女,282,22,22,3,1,4,0,9,0,0,0,3,0,1,0,1,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),女,2330,173,169,9,15,24,0,64,3,5,1,5,0,10,21,7,5,4,4,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),女,330,92,30,0,3,0,1,19,1,0,0,0,0,1,1,0,4,62,0,62
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),女,33,9,9,0,1,0,0,4,0,1,0,0,2,0,1,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,男,44,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),男,313,7,7,1,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),男,75,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,女,57,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),女,166,5,5,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),女,47,4,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),男,25,9,9,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,男,55,7,7,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),男,2028,275,275,14,29,72,58,71,0,0,13,4,0,0,10,3,1,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),男,385,76,76,3,2,13,27,23,0,0,4,1,0,0,3,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),男,16,10,10,0,0,0,3,4,0,0,1,0,0,0,1,1,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,男,32,5,5,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),女,28,11,11,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,女,83,17,17,1,0,4,5,2,0,0,0,3,0,0,0,2,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),女,2926,293,293,18,49,112,36,60,9,0,0,2,0,0,6,1,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),女,442,91,91,6,9,20,14,38,1,0,0,0,0,0,3,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),女,33,10,10,1,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,女,47,3,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,男,337,20,20,0,0,4,5,0,0,0,0,6,0,2,0,1,2,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),男,1218,123,110,8,15,14,16,30,0,0,6,4,0,2,4,2,9,13,0,13
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),男,357,68,59,3,7,5,3,33,0,1,2,1,1,2,1,0,0,9,0,9
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),男,65,14,14,1,0,2,0,4,0,2,0,0,4,0,0,0,1,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,男,17,3,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,女,1582,102,101,9,5,25,23,3,0,0,1,21,0,1,0,4,9,1,0,1
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),女,2866,221,215,15,12,30,48,49,0,1,0,32,1,4,10,2,11,6,0,6
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),女,621,98,86,11,2,9,3,43,3,4,0,5,1,1,3,1,0,12,0,12
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),女,159,52,52,1,3,1,0,22,0,3,0,4,14,0,4,0,0,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,女,40,14,14,0,0,0,0,7,0,1,0,2,2,0,0,1,1,0,0,0
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),男,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,男,280,31,23,0,2,7,6,4,0,0,1,0,0,0,1,2,0,8,4,4
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),男,425,74,46,0,2,14,0,9,0,0,14,0,0,0,7,0,0,28,0,28
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),男,392,60,30,0,3,6,1,12,0,0,6,0,0,1,0,0,1,30,0,30
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),男,14,8,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,5
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,男,21,9,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,5
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),女,9,6,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,女,69,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),女,201,39,19,4,1,6,1,4,1,1,0,0,0,0,1,0,0,20,0,20
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),女,228,36,23,2,0,7,0,12,1,0,0,0,0,1,0,0,0,13,0,13
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),女,3,3,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,女,8,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,男,177,11,11,0,1,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),男,430,35,35,2,1,12,12,4,0,0,0,0,0,0,1,0,3,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),男,20,10,10,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,女,1114,59,59,11,0,38,9,0,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),女,847,37,37,6,1,14,5,6,1,0,0,2,0,0,1,1,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),女,152,44,44,0,2,2,0,26,5,1,0,0,0,0,4,4,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),女,65,16,16,1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,男,367,20,20,0,0,6,5,2,0,0,0,3,0,3,1,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),男,2175,112,112,7,7,24,19,22,0,0,11,2,0,12,4,4,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),男,1230,129,129,2,8,13,5,76,0,0,9,7,0,5,2,2,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),男,15,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,男,16,4,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,女,1191,60,60,4,1,26,8,12,0,0,0,5,0,1,3,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),女,4285,143,143,18,9,35,23,28,3,2,0,7,0,10,4,2,2,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),女,1595,127,127,14,6,13,8,65,3,3,0,2,0,6,6,1,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),女,39,12,12,4,1,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,女,38,3,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),男,53,5,5,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,男,628,33,33,0,2,19,3,8,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),男,36,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),男,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),男,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,男,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),女,158,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,女,2048,116,116,11,2,74,11,4,1,1,0,5,0,1,4,2,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),女,120,8,8,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),女,173,9,9,1,1,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,男,634,20,20,2,1,1,5,7,0,0,3,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),男,838,47,47,6,4,8,0,10,0,0,10,0,0,3,1,1,4,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),男,914,23,23,1,1,1,2,13,0,1,2,0,0,1,1,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),男,21,4,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,女,436,17,17,3,1,6,1,3,0,0,0,2,0,1,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),女,571,18,18,0,4,4,1,5,2,1,0,0,0,0,0,0,1,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),女,558,9,9,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),女,18,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,二專(進修),男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,五專,男,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),男,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(進修),男,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士班(日間),男,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士在職專班,男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,博士班,男,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,二專(進修),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,五專,女,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),女,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(進修),女,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士班(日間),女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士在職專班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1081,東方學校財團法人東方設計大學,博士班,女,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),男,502,21,20,0,2,4,0,6,0,0,7,1,0,0,0,0,0,1,1,0
112,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,碩士班(日間),男,16,5,5,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0
112,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),女,610,38,34,3,6,3,2,16,0,1,0,2,0,0,1,0,0,4,4,0
112,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,碩士班(日間),女,17,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,二專(日間),男,10,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,二專(進修),男,138,14,14,1,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,五專,男,346,65,46,2,7,14,0,14,0,0,5,2,0,2,0,0,0,19,0,19
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),男,1244,148,107,8,20,26,0,25,0,0,19,0,0,2,1,0,6,41,0,41
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(進修),男,341,18,18,0,2,1,0,12,0,0,2,0,0,0,0,0,1,0,0,0
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,碩士班(日間),男,72,21,14,0,2,0,0,11,0,0,0,0,0,0,0,0,1,7,0,7
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,二專(進修),女,12,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,五專,女,212,24,16,0,2,6,0,5,2,0,0,0,0,1,0,0,0,8,0,8
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),女,883,82,57,12,11,12,0,16,0,0,0,0,0,3,1,0,2,25,0,25
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(進修),女,463,31,31,11,1,3,0,13,1,0,0,0,0,1,0,0,1,0,0,0
112,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,碩士班(日間),女,54,4,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(日間),男,2474,205,205,9,21,14,30,70,0,0,31,5,0,23,2,0,0,0,0,0
112,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(進修),男,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1084,亞東學校財團法人亞東科技大學,碩士班(日間),男,45,5,5,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(日間),女,1176,80,80,9,16,11,8,24,1,0,0,1,0,10,0,0,0,0,0,0
112,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(進修),女,137,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1084,亞東學校財團法人亞東科技大學,碩士班(日間),女,13,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),男,446,7,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2
112,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士班(日間),男,50,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士在職專班,男,24,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),女,353,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士班(日間),女,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士在職專班,女,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,二專(進修),男,19,10,10,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,學士班(日間),男,57,8,8,1,0,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,學士班(進修),男,223,48,48,1,1,2,0,34,0,0,7,2,0,0,1,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,碩士班(日間),男,44,19,19,0,0,0,0,11,0,0,0,0,6,0,2,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,二專(進修),女,32,5,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,學士班(日間),女,40,4,4,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,學士班(進修),女,157,25,25,2,0,3,0,17,1,1,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1148,大漢技術學院,碩士班(日間),女,29,7,7,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,二專(進修),男,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,五專,男,46,18,18,0,0,13,0,1,0,0,3,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),男,592,69,69,2,14,22,0,18,0,0,9,0,0,3,1,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(進修),男,317,45,45,4,4,2,0,32,0,2,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,碩士班(日間),男,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,二專(進修),女,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,五專,女,31,7,7,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),女,261,43,43,1,16,10,0,9,0,5,0,0,0,1,0,0,1,0,0,0
112,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(進修),女,751,47,47,4,7,1,0,14,6,5,0,2,0,2,5,1,0,0,0,0
112,私立,技專校院,1183,黎明技術學院,五專,男,251,15,15,0,1,2,1,3,0,0,5,0,0,1,0,2,0,0,0,0
112,私立,技專校院,1183,黎明技術學院,學士班(日間),男,1570,158,158,7,27,23,7,43,0,0,28,4,0,12,3,0,4,0,0,0
112,私立,技專校院,1183,黎明技術學院,學士班(進修),男,874,69,39,1,5,2,0,15,0,0,10,1,0,2,2,1,0,30,0,30
112,私立,技專校院,1183,黎明技術學院,碩士班(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1183,黎明技術學院,五專,女,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1183,黎明技術學院,學士班(日間),女,1529,174,174,3,26,35,7,44,1,1,0,12,0,21,4,0,20,0,0,0
