學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
114,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系,學士班(日間),190,54,136
114,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系,碩士班(日間),10,2,8
114,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系越南境外碩士專班,碩士班(日間),27,12,15
114,私立,一般大學,1029,中山醫學大學,05121012,生物醫學科學學系,學士班(日間),298,119,179
114,私立,一般大學,1029,中山醫學大學,05121012,生物醫學科學學系,碩士班(日間),11,5,6
114,私立,一般大學,1029,中山醫學大學,05191026,營養學系,學士班(日間),394,89,305
114,私立,一般大學,1029,中山醫學大學,05191026,營養學系,碩士班(日間),44,10,34
114,私立,一般大學,1029,中山醫學大學,05191026,營養學系,博士班,13,5,8
114,私立,一般大學,1029,中山醫學大學,05399015,醫學應用化學系,學士班(日間),191,84,107
114,私立,一般大學,1029,中山醫學大學,05399015,醫學應用化學系,碩士班(日間),8,6,2
114,私立,一般大學,1029,中山醫學大學,06131033,醫學資訊學系,學士班(日間),187,110,77
114,私立,一般大學,1029,中山醫學大學,06131033,醫學資訊學系,碩士班(日間),5,3,2
114,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,學士班(日間),477,278,199
114,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,碩士班(日間),21,10,11
114,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,博士班,9,5,4
114,私立,一般大學,1029,中山醫學大學,09111039,口腔科學研究所,碩士班(日間),13,8,5
114,私立,一般大學,1029,中山醫學大學,09111039,口腔科學研究所,博士班,7,5,2
114,私立,一般大學,1029,中山醫學大學,09121018,醫學系,學士班(日間),863,471,392
114,私立,一般大學,1029,中山醫學大學,09121018,醫學研究所,碩士班(日間),74,33,41
114,私立,一般大學,1029,中山醫學大學,09121018,醫學研究所,博士班,110,77,33
114,私立,一般大學,1029,中山醫學大學,09131028,護理學系,學士班(日間),459,99,360
114,私立,一般大學,1029,中山醫學大學,09131028,護理學系,碩士班(日間),63,3,60
114,私立,一般大學,1029,中山醫學大學,09131028,護理學系長期照護碩士在職專班,碩士在職專班,74,11,63
114,私立,一般大學,1029,中山醫學大學,09141030,醫學檢驗暨生物技術學系,學士班(日間),340,98,242
114,私立,一般大學,1029,中山醫學大學,09141030,醫學檢驗暨生物技術學系,碩士班(日間),9,4,5
114,私立,一般大學,1029,中山醫學大學,09141031,醫學影像暨放射科學系,學士班(日間),297,128,169
114,私立,一般大學,1029,中山醫學大學,09141031,醫學影像暨放射科學系,碩士班(日間),13,9,4
114,私立,一般大學,1029,中山醫學大學,09141032,視光學系,學士班(日間),229,62,167
114,私立,一般大學,1029,中山醫學大學,09141032,視光學系,學士班(進修),109,33,76
114,私立,一般大學,1029,中山醫學大學,09141032,視光學系,碩士班(日間),33,12,21
114,私立,一般大學,1029,中山醫學大學,09151022,物理治療學系,學士班(日間),216,83,133
114,私立,一般大學,1029,中山醫學大學,09151022,物理治療學系,碩士班(日間),9,4,5
114,私立,一般大學,1029,中山醫學大學,09152023,職能治療學系,學士班(日間),186,45,141
114,私立,一般大學,1029,中山醫學大學,09152023,職能治療學系,碩士班(日間),12,2,10
114,私立,一般大學,1029,中山醫學大學,09153024,語言治療與聽力學系,學士班(日間),380,82,298
114,私立,一般大學,1029,中山醫學大學,09153024,語言治療與聽力學系,碩士班(日間),42,8,34
114,私立,一般大學,1029,中山醫學大學,09191020,公共衛生學系,學士班(日間),287,89,198
114,私立,一般大學,1029,中山醫學大學,09191020,公共衛生學系,碩士班(日間),17,6,11
114,私立,一般大學,1029,中山醫學大學,09191020,公共衛生學系,博士班,27,15,12
114,私立,一般大學,1029,中山醫學大學,09199048,健康管理學院國際健康產業經營管理碩士在職專班,碩士在職專班,97,35,62
114,私立,一般大學,1029,中山醫學大學,09231045,醫學社會暨社會工作學系,學士班(日間),363,82,281
114,私立,一般大學,1029,中山醫學大學,09231045,醫學社會暨社會工作學系,碩士班(日間),17,6,11
114,私立,一般大學,1029,中山醫學大學,10131049,健康產業科技管理學系,學士班(日間),153,45,108
114,私立,一般大學,1029,中山醫學大學,10131049,健康產業科技管理學系,碩士班(日間),8,3,5
114,私立,一般大學,1029,中山醫學大學,10221021,職業安全衛生學系,學士班(日間),213,61,152
114,私立,一般大學,1029,中山醫學大學,10221021,職業安全衛生學系,碩士班(日間),15,9,6
114,私立,技專校院,1030,龍華科技大學,02112011,多媒體與遊戲發展科學系,學士班(日間),510,357,153
114,私立,技專校院,1030,龍華科技大學,02112011,多媒體與遊戲發展科學系,學士班(進修),86,61,25
114,私立,技專校院,1030,龍華科技大學,02112011,多媒體與遊戲發展科學系碩士班,碩士班(日間),40,28,12
114,私立,技專校院,1030,龍華科技大學,02122002,文化創意與數位媒體設計系,學士班(日間),536,171,365
114,私立,技專校院,1030,龍華科技大學,02122002,文化創意與數位媒體設計系,學士班(進修),103,44,59
114,私立,技專校院,1030,龍華科技大學,02311001,應用外語系,學士班(日間),134,68,66
114,私立,技專校院,1030,龍華科技大學,02311001,應用外語系,學士班(進修),84,40,44
114,私立,技專校院,1030,龍華科技大學,02311001,應用外語系國際觀光與會展碩士班,碩士班(日間),7,3,4
114,私立,技專校院,1030,龍華科技大學,04121007,財務金融系,學士班(日間),196,82,114
114,私立,技專校院,1030,龍華科技大學,04121007,財務金融系,學士班(進修),67,43,24
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系,學士班(日間),267,134,133
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系,學士班(進修),78,39,39
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系_外國學生專班,學士班(日間),14,7,7
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系_外國學生專班,碩士班(日間),3,2,1
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系_進修學制碩士在職專班,碩士在職專班,4,4,0
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系_境外專班,碩士在職專班,32,17,15
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系_餐飲管理專班,學士班(日間),27,11,16
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系碩士在職專班,碩士在職專班,41,24,17
114,私立,技專校院,1030,龍華科技大學,04131004,企業管理系碩士班,碩士班(日間),70,26,44
114,私立,技專校院,1030,龍華科技大學,04141005,國際企業系_國際貿易與物流國際學生產學合作專班,學士班(日間),65,36,29
114,私立,技專校院,1030,龍華科技大學,04141005,國際企業系_餐飲管理與國際化專班,學士班(日間),55,31,24
114,私立,技專校院,1030,龍華科技大學,04143023,數位行銷暨跨境商務系,學士班(日間),176,79,97
114,私立,技專校院,1030,龍華科技大學,04143023,數位行銷暨跨境商務系,學士班(進修),30,20,10
114,私立,技專校院,1030,龍華科技大學,04143023,數位行銷暨跨境商務系_國際專修部,學士班(日間),263,76,187
114,私立,技專校院,1030,龍華科技大學,04199008,工業管理系,學士班(日間),178,146,32
114,私立,技專校院,1030,龍華科技大學,04199008,工業管理系,學士班(進修),169,134,35
114,私立,技專校院,1030,龍華科技大學,04199008,工業管理系_日用民生用品與消費性電子器材供應鏈E化與智慧製造國際學生產學合作專班,學士班(日間),118,41,77
114,私立,技專校院,1030,龍華科技大學,04199008,工業管理系_全球運籌與供應鏈資訊化國際學生產學合作專班,學士班(日間),2,0,2
114,私立,技專校院,1030,龍華科技大學,04199008,工業管理系_國際專修部,學士班(日間),222,77,145
114,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系,學士班(日間),360,295,65
114,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系,學士班(進修),84,70,14
114,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系_重點產業系所招生,學士班(日間),1,1,0
114,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系_重點產業系所招生,碩士班(日間),1,1,0
114,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系_國際專修部,學士班(日間),128,78,50
114,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系碩士在職專班,碩士在職專班,26,21,5
114,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系碩士班,碩士班(日間),28,18,10
114,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系,學士班(日間),375,353,22
114,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系,學士班(進修),72,65,7
114,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系_物聯網與人工智慧應用科技產業僑生專班,學士班(日間),247,156,91
114,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系_重點產業系所招生,碩士班(日間),2,2,0
114,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系_國際學生產學合作專班,學士班(日間),97,48,49
114,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系碩士班,碩士班(日間),33,22,11
114,私立,技專校院,1030,龍華科技大學,07111018,化工與材料工程系_生醫包裝材料及檢測技術國際學生產學合作專班,學士班(日間),74,58,16
114,私立,技專校院,1030,龍華科技大學,07111018,化工與材料工程系_國際學生產學合作專班,學士班(日間),52,30,22
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系,學士班(日間),698,666,32
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系,學士班(進修),188,178,10
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系_海外青年技術訓練班,二專(日間),43,21,22
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系_國際學生產學合作專班,學士班(日間),144,102,42
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系_新型專班,碩士班(日間),1,0,1
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系_電動機應用科技專班,學士班(進修),2,2,0
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系_電路板(應用)產業專班,學士班(日間),63,48,15
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程系碩士班,碩士班(日間),27,26,1
114,私立,技專校院,1030,龍華科技大學,07141013,電機工程科,五專,396,380,16
114,私立,技專校院,1030,龍華科技大學,07141014,電子工程系,學士班(日間),533,502,31
114,私立,技專校院,1030,龍華科技大學,07141014,電子工程系,學士班(進修),198,180,18
114,私立,技專校院,1030,龍華科技大學,07141014,電子工程系_新南向國際學生半導體技術產學合作專班,學士班(日間),113,83,30
114,私立,技專校院,1030,龍華科技大學,07141014,電子工程系_資訊電子應用僑生專班,學士班(日間),281,165,116
114,私立,技專校院,1030,龍華科技大學,07141014,電子工程系碩士班,碩士班(日間),38,36,2
114,私立,技專校院,1030,龍華科技大學,07141014,電子工程科,五專,208,181,27
114,私立,技專校院,1030,龍華科技大學,07141022,半導體工程系,學士班(日間),329,291,38
114,私立,技專校院,1030,龍華科技大學,07141022,半導體工程系,學士班(進修),25,19,6
114,私立,技專校院,1030,龍華科技大學,07141022,半導體工程系_國際專修部,學士班(日間),168,112,56
114,私立,技專校院,1030,龍華科技大學,07141022,半導體工程系_國際學生產學合作專班,學士班(日間),103,58,45
114,私立,技專校院,1030,龍華科技大學,07141022,半導體工程系碩士班,碩士班(日間),57,37,20
114,私立,技專校院,1030,龍華科技大學,07141022,半導體工程科,五專,152,127,25
114,私立,技專校院,1030,龍華科技大學,07141024,先進電子構裝科技博士學位學程,博士班,3,3,0
114,私立,技專校院,1030,龍華科技大學,07151016,機械工程系,學士班(日間),675,650,25
114,私立,技專校院,1030,龍華科技大學,07151016,機械工程系,學士班(進修),284,275,9
114,私立,技專校院,1030,龍華科技大學,07151016,機械工程系_國際學生產學合作專班,學士班(日間),101,100,1
114,私立,技專校院,1030,龍華科技大學,07151016,機械工程系碩士在職專班,碩士在職專班,39,37,2
114,私立,技專校院,1030,龍華科技大學,07151016,機械工程系碩士班,碩士班(日間),43,39,4
114,私立,技專校院,1030,龍華科技大學,07151016,機械工程科,五專,190,179,11
114,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系,學士班(日間),296,124,172
114,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系,學士班(進修),234,133,101
114,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系_外國學生專班,學士班(日間),107,39,68
114,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系_國際專修部,學士班(日間),79,15,64
114,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系_國際學生產學合作專班,學士班(日間),182,42,140
