學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系化粧品科技碩士班,碩士班(日間),女,26,7,5,1,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,2
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(日間),男,150,19,10,0,3,1,0,4,0,0,0,0,0,1,1,0,0,9,0,9
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(進修),男,41,10,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,7,0,7
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(日間),女,192,21,8,1,2,0,1,2,1,0,0,0,0,1,0,0,0,13,0,13
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(進修),女,54,23,9,1,0,3,0,3,0,0,0,0,0,1,1,0,0,14,0,14
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(日間),男,32,6,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(進修),男,22,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(日間),女,69,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(進修),女,16,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系(含溫泉產業碩士班)_飯店暨旅運管理國際學生產學合作專班,學士班(日間),男,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系(含溫泉產業碩士班)_飯店暨旅運管理國際學生產學合作專班,學士班(日間),女,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系溫泉產業碩士在職專班,碩士在職專班,男,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系溫泉產業碩士在職專班,碩士在職專班,女,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(日間),男,108,10,7,0,1,2,0,0,0,0,3,0,0,0,1,0,0,3,0,3
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(進修),男,31,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(日間),女,139,12,8,1,0,0,0,3,1,0,0,0,0,1,1,1,0,4,0,4
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(進修),女,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系(含碩士班)_休旅服務國際學生產學合作專班,學士班(日間),男,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系(含碩士班)_休旅服務國際學生產學合作專班,學士班(日間),女,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系碩士班,碩士班(日間),男,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系碩士班,碩士班(日間),女,10,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(日間),男,193,29,15,0,3,4,0,5,0,0,1,0,0,0,0,2,0,14,0,14
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(進修),男,135,15,7,0,1,1,0,4,0,0,0,0,0,0,0,1,0,8,0,8
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(日間),女,76,10,5,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(進修),女,11,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(日間),男,144,12,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,5
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(進修),男,34,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(日間),女,38,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(進修),女,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系產業安全衛生與防災碩士在職專班,碩士在職專班,男,26,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系產業安全衛生與防災碩士在職專班,碩士在職專班,女,15,3,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生科,五專,男,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生科,五專,女,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(日間),男,88,3,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(進修),男,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(日間),女,159,5,5,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(進修),女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系碩士在職專班,碩士在職專班,男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士班(日間),男,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士在職專班,男,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士班(日間),女,22,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士在職專班,女,20,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(日間),男,24,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(進修),男,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(日間),女,227,13,12,1,1,3,2,2,0,1,0,0,0,0,2,0,0,1,1,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(進修),女,79,7,6,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計系_美髮美容設計專班,學士班(日間),男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計系_美髮美容設計專班,學士班(日間),女,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計科,二專(進修),男,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122004,流行設計科,二專(進修),女,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(日間),男,239,14,14,1,3,3,0,3,0,0,3,0,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(進修),男,31,4,4,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(日間),女,236,10,10,0,3,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(進修),女,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計科,五專,男,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計科,五專,女,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(日間),男,104,7,6,0,0,3,0,0,0,0,0,0,0,1,1,0,1,1,1,0
113,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(進修),男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(日間),女,123,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(進修),女,11,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系碩士在職專班,碩士在職專班,男,4,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系碩士在職專班,碩士在職專班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,學士班(日間),男,123,10,10,2,1,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,學士班(進修),男,26,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,學士班(日間),女,107,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,學士班(進修),女,28,3,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124012,建築與室內設計研究所,碩士班(日間),男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124012,建築與室內設計研究所,碩士在職專班,男,9,3,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124012,建築與室內設計研究所,碩士班(日間),女,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02124012,建築與室內設計研究所,碩士在職專班,女,15,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02152001,表演藝術系,學士班(日間),男,121,6,6,1,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02152001,表演藝術系,學士班(日間),女,239,14,14,1,3,3,0,2,0,0,0,1,0,2,2,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02192002,藝術管理與藝術經紀系,學士班(日間),男,20,3,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02192002,藝術管理與藝術經紀系,學士班(日間),女,117,4,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02311003,應用外語系,學士班(日間),男,45,7,7,2,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,02311003,應用外語系,學士班(日間),女,61,7,7,2,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,學士班(日間),男,207,7,6,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,學士班(進修),男,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,學士班(日間),女,202,7,7,0,1,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,學士班(進修),女,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系碩士在職專班,碩士在職專班,男,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系碩士在職專班,碩士在職專班,女,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系碩士班,碩士班(日間),男,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理系碩士班,碩士班(日間),女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理科,二專(進修),男,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04121026,金融管理科,二專(進修),女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,學士班(日間),男,189,10,9,0,1,3,0,1,0,0,1,0,0,0,3,0,0,1,1,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,學士班(進修),男,77,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,學士班(日間),女,199,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,學士班(進修),女,71,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理系_現役軍人營區在職專班,學士班(進修),男,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理系_現役軍人營區在職專班,學士班(進修),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理科,二專(進修),男,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131016,企業管理科,二專(進修),女,25,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所,碩士班(日間),男,8,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所,碩士在職專班,男,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所,碩士班(日間),女,17,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所,碩士在職專班,女,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所_現役軍人營區在職專班,碩士在職專班,男,12,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所_現役軍人營區在職專班,碩士在職專班,女,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,學士班(日間),男,111,4,4,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,學士班(進修),男,64,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,學士班(日間),女,117,6,6,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,學士班(進修),女,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理系_現役軍人營區在職專班,學士班(進修),男,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理系_現役軍人營區在職專班,學士班(進修),女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理科,二專(進修),男,21,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04132029,流通管理科,二專(進修),女,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04141021,會展管理與貿易行銷碩士在職學位學程,碩士在職專班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04141021,會展管理與貿易行銷碩士在職學位學程,碩士在職專班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,學士班(日間),男,134,6,6,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,學士班(進修),男,108,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,學士班(日間),女,173,11,10,1,2,1,0,3,0,0,0,2,0,0,1,0,0,1,1,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,學士班(進修),女,99,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系_國際專修部,學士班(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系_國際專修部,學士班(日間),女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系_現役軍人營區在職專班,二專(進修),男,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系_現役軍人營區在職專班,學士班(進修),男,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系_現役軍人營區在職專班,二專(進修),女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系_現役軍人營區在職專班,學士班(進修),女,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理科,二專(進修),男,25,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143027,行銷管理科,二專(進修),女,35,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143048,會展行銷與活動管理系,學士班(日間),男,71,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143048,會展行銷與活動管理系,學士班(進修),男,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143048,會展行銷與活動管理系,學士班(日間),女,172,11,11,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143048,會展行銷與活動管理系,學士班(進修),女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143053,設計行銷系,學士班(日間),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,04143053,設計行銷系,學士班(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,學士班(日間),男,87,3,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,學士班(進修),男,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,學士班(日間),女,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,學士班(進修),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系_國際專修部,學士班(日間),男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系_國際專修部,學士班(日間),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系_國際學生產學合作專班,學士班(日間),男,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系_國際學生產學合作專班,學士班(日間),女,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系_現役軍人營區在職專班,學士班(進修),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系_現役軍人營區在職專班,學士班(進修),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系碩士在職專班,碩士在職專班,男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系碩士在職專班,碩士在職專班,女,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
