學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),印度尼西亞共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),巴基斯坦,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),盧安達共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),索馬利蘭共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,博士班,印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,博士班,印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,博士班,巴基斯坦,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,博士班,越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1035,中國醫藥大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),越南社會主義共和國,東協,124,43,81,105,32,73,19,11,8,0,0,0,0,0,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),越南社會主義共和國,東協,15,2,13,15,2,13,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),緬甸,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),柬埔寨王國,東協,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),印度尼西亞共和國,東協,71,37,34,1,0,1,70,37,33,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),馬來西亞,東協,22,19,3,0,0,0,22,19,3,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),新加坡共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),泰國,東協,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),越南社會主義共和國,東協,121,61,60,5,2,3,116,59,57,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),印度尼西亞共和國,東協,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),越南社會主義共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),印度尼西亞共和國,東協,17,8,9,2,0,2,15,8,7,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),馬來西亞,東協,27,18,9,23,16,7,4,2,2,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),泰國,東協,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),越南社會主義共和國,東協,63,16,47,45,7,38,18,9,9,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),香港,港澳,10,5,5,0,0,0,0,0,0,10,5,5,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),塞爾維亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1039,玄奘大學,學士班(日間),馬來西亞,東協,6,3,3,2,0,2,4,3,1,0,0,0,0,0,0
113,私立,一般大學,1039,玄奘大學,學士班(日間),越南社會主義共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1039,玄奘大學,學士班(日間),香港,港澳,13,7,6,0,0,0,0,0,0,13,7,6,0,0,0
113,私立,一般大學,1039,玄奘大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1039,玄奘大學,碩士班(日間),印度,南亞,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1039,玄奘大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1039,玄奘大學,碩士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1039,玄奘大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,一般大學,1039,玄奘大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,技專校院,1040,建國科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,技專校院,1040,建國科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,技專校院,1040,建國科技大學,學士班(日間),越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1040,建國科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),印度,南亞,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),印度尼西亞共和國,東協,23,11,12,23,11,12,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),越南社會主義共和國,東協,18,9,9,18,9,9,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,博士班,巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1041,明志科技大學,博士班,衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),印度尼西亞共和國,東協,58,22,36,40,14,26,18,8,10,0,0,0,0,0,0
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),菲律賓共和國,東協,40,18,22,40,18,22,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),越南社會主義共和國,東協,58,20,38,56,19,37,2,1,1,0,0,0,0,0,0
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),印度尼西亞共和國,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
113,私立,技專校院,1043,大仁科技大學,學士班(日間),馬來西亞,東協,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0
113,私立,技專校院,1043,大仁科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,技專校院,1043,大仁科技大學,學士班(日間),香港,港澳,23,11,12,0,0,0,0,0,0,23,11,12,0,0,0
113,私立,技專校院,1044,聖約翰科技大學,學士班(日間),馬來西亞,東協,19,9,10,15,7,8,4,2,2,0,0,0,0,0,0
113,私立,技專校院,1044,聖約翰科技大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,技專校院,1044,聖約翰科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
113,私立,技專校院,1045,嶺東科技大學,學士班(日間),印度尼西亞共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1045,嶺東科技大學,學士班(日間),馬來西亞,東協,15,8,7,0,0,0,15,8,7,0,0,0,0,0,0
113,私立,技專校院,1045,嶺東科技大學,學士班(日間),越南社會主義共和國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1045,嶺東科技大學,學士班(日間),香港,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
113,私立,技專校院,1045,嶺東科技大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1045,嶺東科技大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1045,嶺東科技大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),日本,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),馬來西亞,東協,22,11,11,14,6,8,8,5,3,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),越南社會主義共和國,東協,12,1,11,12,1,11,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,技專校院,1046,中國科技大學,學士班(日間),委內瑞拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,碩士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,碩士班(日間),越南社會主義共和國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1046,中國科技大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1047,中臺科技大學,學士班(日間),馬來西亞,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
113,私立,技專校院,1047,中臺科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),印度尼西亞共和國,東協,30,16,14,22,15,7,8,1,7,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),香港,港澳,17,6,11,0,0,0,0,0,0,17,6,11,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),蒙古國,其他亞洲地區,38,15,23,38,15,23,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,學士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),印度,南亞,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),印度尼西亞共和國,東協,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),巴基斯坦,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),泰國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),越南社會主義共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,碩士班(日間),大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
113,私立,一般大學,1048,亞洲大學,博士班,印度尼西亞共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,博士班,加拿大,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1048,亞洲大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
113,私立,一般大學,1049,開南大學,學士班(日間),日本,其他亞洲地區,26,10,16,26,10,16,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1049,開南大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
113,私立,一般大學,1049,開南大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1049,開南大學,學士班(日間),越南社會主義共和國,東協,40,12,28,35,11,24,5,1,4,0,0,0,0,0,0
113,私立,一般大學,1049,開南大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1049,開南大學,碩士班(日間),越南社會主義共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1049,開南大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,學士班(日間),日本,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,學士班(日間),馬來西亞,東協,7,6,1,0,0,0,7,6,1,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
113,私立,一般大學,1050,佛光大學,學士班(日間),阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,碩士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,碩士班(日間),越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
113,私立,一般大學,1050,佛光大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,博士班,馬來西亞,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1050,佛光大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
113,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),日本,其他亞洲地區,8,3,5,7,3,4,1,0,1,0,0,0,0,0,0
113,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),馬來西亞,東協,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0
113,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),香港,港澳,14,6,8,0,0,0,0,0,0,14,6,8,0,0,0
113,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),尼加拉瓜,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
113,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),越南社會主義共和國,東協,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
113,私立,技專校院,1052,中信金學校財團法人中信科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,技專校院,1052,中信金學校財團法人中信科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
