學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
112,私立,一般大學,1007,逢甲大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),英國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),香港,港澳,35,21,14,0,0,0,0,0,0,35,21,14,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),馬來西亞,東協,20,12,8,13,7,6,7,5,2,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),印度尼西亞共和國,東協,16,5,11,16,5,11,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),泰國,東協,15,5,10,15,5,10,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),越南社會主義共和國,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,大陸地區,大陸地區,13,8,5,0,0,0,0,0,0,0,0,0,13,8,5
112,私立,一般大學,1007,逢甲大學,博士班,大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,印度,南亞,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,馬來西亞,東協,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,越南社會主義共和國,東協,13,9,4,13,9,4,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1007,逢甲大學,博士班,泰國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),史瓦帝尼王國,非洲,20,9,11,20,9,11,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),印度尼西亞共和國,東協,60,26,34,49,24,25,11,2,9,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),肯亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),泰國,東協,18,3,15,17,3,14,1,0,1,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),烏干達共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),馬來西亞,東協,130,76,54,100,62,38,30,14,16,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),菲律賓共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),越南社會主義共和國,東協,127,28,99,124,25,99,3,3,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),蒙古國,其他亞洲地區,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),澳門,港澳,8,2,6,0,0,0,0,0,0,8,2,6,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
112,私立,一般大學,1008,靜宜大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),日本,其他亞洲地區,63,23,40,63,23,40,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),香港,港澳,58,31,27,0,0,0,0,0,0,58,31,27,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),秘魯共和國,中南美洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),莫三比克共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),斯洛伐克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),智利,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,學士班(日間),緬甸,東協,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),日本,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),印度,南亞,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),克羅埃西亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
112,私立,一般大學,1008,靜宜大學,碩士班(日間),史瓦帝尼王國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),印度尼西亞共和國,東協,16,12,4,14,11,3,2,1,1,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),法國,歐洲,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),阿根廷,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),馬來西亞,東協,10,5,5,9,4,5,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),菲律賓共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),越南社會主義共和國,東協,33,13,20,32,13,19,1,0,1,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),奧地利共和國,歐洲,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),蒙古國,其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),德意志聯邦共和國,歐洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),墨西哥合眾國,中南美洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,一般大學,1008,靜宜大學,碩士班(日間),羅馬尼亞,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,博士班,印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1008,靜宜大學,博士班,馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),美國,北美洲,6,5,1,0,0,0,6,5,1,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),新加坡共和國,東協,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),緬甸,東協,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
112,私立,一般大學,1009,長庚大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),日本,其他亞洲地區,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),加拿大,北美洲,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),印度尼西亞共和國,東協,19,13,6,11,9,2,8,4,4,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),香港,港澳,55,26,29,0,0,0,0,0,0,55,26,29,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),馬來西亞,東協,31,8,23,0,0,0,31,8,23,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),斐濟群島共和國,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),越南社會主義共和國,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,學士班(日間),澳門,港澳,40,24,16,0,0,0,0,0,0,40,24,16,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),日本,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),印度,南亞,14,10,4,14,10,4,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),印度尼西亞共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),尚比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),英國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),香港,港澳,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),哥倫比亞共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),馬來西亞,東協,11,5,6,4,1,3,7,4,3,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),越南社會主義共和國,東協,39,7,32,39,7,32,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),新加坡共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),澳門,港澳,7,3,4,0,0,0,0,0,0,7,3,4,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),盧安達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),羅馬尼亞,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),巴基斯坦,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),比利時王國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),美國,北美洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),泰國,東協,13,5,8,13,5,8,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),捷克共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),德意志聯邦共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,印度尼西亞共和國,東協,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,馬來西亞,東協,6,2,4,2,0,2,4,2,2,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
112,私立,一般大學,1009,長庚大學,博士班,巴基斯坦,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,印度,南亞,29,20,9,29,20,9,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,沙烏地阿拉伯王國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,越南社會主義共和國,東協,18,7,11,18,7,11,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1009,長庚大學,博士班,澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),大陸地區,大陸地區,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4
112,私立,一般大學,1010,元智大學,學士班(日間),史瓦帝尼王國,非洲,19,9,10,19,9,10,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),印度,南亞,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),吉爾吉斯,其他亞洲地區,18,12,6,18,12,6,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),沙烏地阿拉伯王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),美國,北美洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),香港,港澳,22,13,9,0,0,0,0,0,0,22,13,9,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),海地共和國,中南美洲,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),智利,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),越南社會主義共和國,東協,104,37,67,101,34,67,3,3,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),聖露西亞,中南美洲,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),蒙古國,其他亞洲地區,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),緬甸,東協,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),日本,其他亞洲地區,79,41,38,78,40,38,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),印度尼西亞共和國,東協,30,18,12,18,11,7,12,7,5,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),泰國,東協,27,6,21,27,6,21,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),馬來西亞,東協,17,10,7,6,2,4,11,8,3,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),荷蘭王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),菲律賓共和國,東協,16,7,9,12,4,8,4,3,1,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),塔吉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),巴基斯坦,南亞,11,10,1,11,10,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),印度尼西亞共和國,東協,28,17,11,28,17,11,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),法國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),泰國,東協,37,4,33,37,4,33,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1010,元智大學,碩士班(日間),烏干達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
